#{"t_start": 1695875081.46947, "env_id": "AntBulletEnv-v0"}
r,l,t
495.744213,1000,20.545426
