#{"t_start": 1698281197.1910012, "env_id": "AntObstacleHighLevel-v0"}
r,l,t
213.766774,1000,84.374282
478.289028,1000,180.386668
491.247844,1000,276.115232
386.682499,1000,372.30124
460.362048,1000,467.89486
523.379332,1000,564.34656
609.710361,1000,689.606458
698.44602,1000,785.789364
621.852185,1000,883.257227
858.59934,1000,980.143829
595.666629,1000,1078.49702
900.990664,1000,1176.634537
568.112254,1000,1304.314207
667.798554,1000,1402.840526
733.750553,1000,1500.323814
688.929737,1000,1598.972553
664.036497,1000,1697.707005
790.74572,1000,1795.781166
840.369812,1000,1923.058161
690.702908,1000,2021.587069
711.672206,1000,2120.032127
651.616326,1000,2206.898939
652.499445,1000,2305.181832
623.077934,1000,2404.41868
811.047467,1000,2503.315037
641.596659,1000,2630.757536
589.994105,1000,2729.632281
598.754233,1000,2829.366252
544.576038,1000,2928.141619
1903.036646,1000,3030.633071
704.42703,1000,3132.371922
1002.143499,1000,3265.358719
795.323885,1000,3367.533795
682.216359,1000,3470.559906
692.095825,1000,3575.215598
681.953409,1000,3677.326695
698.437199,1000,3775.20487
988.940169,1000,3902.186415
586.562732,1000,4000.111323
1121.563744,1000,4098.534179
677.773787,1000,4195.799703
729.65849,1000,4295.717332
715.471585,1000,4384.144001
644.774692,1000,4516.44051
695.320412,1000,4620.033845
689.432567,1000,4722.704448
659.664285,1000,4824.07412
545.026745,1000,4924.759655
738.323664,1000,5025.940218
628.141519,1000,5127.282476
719.316479,1000,5258.183221
666.570732,1000,5358.103695
601.900681,1000,5458.206278
996.178008,1000,5559.694779
695.44415,1000,5661.952617
671.360859,1000,5764.526978
668.966654,1000,5897.79703
661.091436,1000,6000.060595
669.967032,1000,6103.190194
530.673881,1000,6205.185683
691.784461,1000,6308.379756
1005.357592,1000,6409.27838
639.347211,1000,6543.88875
933.196638,1000,6634.403648
1079.456842,1000,6736.979146
1073.459634,1000,6839.796223
707.258683,1000,6942.276961
1015.66801,1000,7046.079868
796.471578,1000,7178.034669
754.158455,1000,7278.65335
707.658939,1000,7379.837601
622.857756,1000,7480.555138
721.663545,1000,7584.074306
561.437124,1000,7687.995301
622.583662,1000,7794.484299
625.438609,1000,7929.949601
761.3632,1000,8033.342164
718.403014,1000,8138.780899
638.646927,1000,8242.673851
668.75383,1000,8345.597277
679.697665,1000,8446.920034
658.955218,1000,8580.33147
638.953625,1000,8684.983454
640.528388,1000,8789.261271
687.549128,1000,8894.404179
674.976225,1000,8986.461864
757.260673,1000,9090.116139
725.24265,1000,9229.717047
722.142091,1000,9337.236151
614.061864,1000,9441.708145
612.857934,1000,9544.355848
719.263441,1000,9643.967989
494.535966,1000,9744.713762
730.199585,1000,9874.886277
606.127791,1000,9975.328558
725.774815,1000,10075.782253
704.633605,1000,10177.882016
717.666892,1000,10278.004533
1094.340211,1000,10380.678701
1233.427425,1000,10481.133345
1251.006681,1000,10611.962795
972.394969,1000,10716.057091
711.841445,1000,10817.433715
608.807928,1000,10918.132226
658.428806,1000,11019.617893
1092.760241,1000,11121.590452
512.217997,1000,11241.785577
707.357154,1000,11344.179559
695.404938,1000,11446.453565
605.434759,1000,11548.537549
669.399788,1000,11651.276962
596.606158,1000,11755.953843
679.972425,1000,11890.166357
654.390424,1000,11993.326599
679.226185,1000,12094.905419
496.192597,1000,12199.32067
1261.169147,1000,12302.649197
1053.031405,1000,12407.583024
1139.082704,1000,12543.809492
747.549524,1000,12650.069811
1000.640097,1000,12757.084613
690.003493,1000,12867.622384
613.655067,1000,12970.520456
1327.727989,1000,13073.968992
752.036048,1000,13176.183651
