#{"t_start": 1701670228.073719, "env_id": "PickAndPlaceHighLevel-v0"}
r,l,t
-66.427044,100,5.446142
-68.517003,100,8.512011
-70.376876,100,11.702655
-67.608368,100,15.030109
-55.855128,100,18.206798
-0.216784,1,18.24942
-58.848986,100,28.446374
-52.556193,100,31.605774
-91.003983,100,34.746881
-62.503511,100,37.835175
-52.796367,100,41.054112
-45.399998,100,51.180969
-45.77692,100,54.297341
-43.842221,100,57.513157
-59.754147,100,60.597671
-26.589457,100,63.813614
-28.003566,100,74.075564
-48.394956,100,77.210999
-45.355917,100,80.479475
-28.375488,100,83.853482
-40.152734,100,87.239109
-26.27558,100,97.816033
-30.908598,100,101.130893
-29.592374,100,104.547751
-45.274941,100,107.641576
-26.748784,100,110.576444
-31.480937,100,120.608902
-16.678461,75,122.721198
-22.532067,100,125.534925
-26.473343,100,128.284551
-26.980261,100,131.053454
-28.690133,100,141.255814
-25.42121,100,143.920201
-34.662208,100,146.80472
-27.811739,100,149.76227
-32.417989,100,152.712524
-53.671874,100,155.558199
-55.302466,100,165.903918
-27.752466,100,168.796546
-31.496054,100,172.167974
-23.058825,100,175.102695
-31.882469,100,177.80167
-0.244684,1,177.83197
-59.76258,100,187.518919
-36.196887,100,190.133157
-21.707813,100,192.932745
-26.406378,100,195.743458
-34.335471,100,198.49357
-27.284191,100,209.005699
-30.110807,100,211.904663
-28.456204,100,214.901047
-29.172265,100,217.674046
-0.203297,1,217.703675
-24.834323,100,220.615968
-52.460856,100,230.752886
-27.269347,100,233.4366
-40.373981,100,236.136756
-23.378262,100,239.335868
-39.695107,100,242.322946
-30.894987,100,253.518387
-28.864826,100,256.501918
-30.761737,100,259.292734
-26.9385,100,262.240181
18.707501,11,262.521973
-30.889722,100,265.168419
-37.684957,100,274.950167
-31.822233,100,278.69723
-28.904651,100,281.266504
-24.267115,100,283.897037
-36.598935,100,286.449641
-31.114015,100,296.641896
-43.373731,100,299.641394
-27.483771,100,302.675559
-28.049107,100,305.370824
-24.455402,100,307.909194
-31.178657,100,317.529729
-24.003906,100,320.121154
-56.238269,100,322.648963
-29.661557,100,325.185363
-71.008234,100,327.749437
-31.249683,100,337.309443
-36.806689,100,339.810565
-15.472525,100,342.383128
-47.821154,100,345.28799
-72.550003,100,348.349044
-27.956536,100,351.128466
-55.001892,100,361.111719
-29.58893,100,363.924377
-35.380878,100,366.486338
-0.197068,1,366.514606
-26.293804,100,369.082517
-25.013934,100,371.958364
-33.320862,100,382.085873
-25.232482,100,384.922903
-23.235915,100,387.760248
-24.6487,100,390.474439
-28.15812,100,393.234992
-27.360269,100,403.328213
-31.326582,100,406.196506
-0.169576,1,406.223275
-28.945368,100,409.3082
-0.169772,1,409.33961
-26.606545,100,412.189133
-30.449295,100,415.093927
-28.134036,100,425.0183
-27.509589,100,427.761987
-0.239139,1,427.792066
-25.712909,100,430.54375
-35.402815,100,433.366954
-21.605501,100,436.22704
-20.573086,100,446.370067
-20.659989,100,449.031214
-41.585279,100,451.940792
-13.114203,100,454.686961
-54.174787,100,457.544803
-29.090368,100,467.265518
-25.518461,100,469.960998
-22.939162,100,472.811736
-21.31101,100,475.662294
-20.486814,100,478.554343
-25.670605,100,488.541854
-33.651127,100,491.26147
-42.606507,100,493.902166
-25.14924,100,496.794248
-25.338375,100,499.358139
-38.840147,100,509.41599
-13.577184,73,511.385201
-20.992028,100,514.063386
-40.962421,100,516.930865
-22.598381,100,519.647384
-31.007516,100,522.348992
-21.796549,82,531.526027
-22.434549,100,534.322312
-21.487348,100,538.393198
-25.736974,100,541.350815
-21.404193,100,544.030865
-16.598848,100,553.744512
-0.145386,1,553.770652
-20.673793,100,556.260742
-38.560004,100,558.823175
-27.156354,100,561.328053
-18.188916,100,564.202383
-25.386036,100,574.149435
-19.488546,100,577.028757
-28.267626,100,579.783384
-22.96321,100,582.542159
-18.111287,100,585.41184
-22.382327,100,595.181867
-52.638613,100,597.809854
-24.028543,100,600.262178
-43.458353,100,602.730029
-28.893108,100,605.269797
-26.465802,100,614.885058
-32.912441,100,617.660828
-20.796318,100,620.340511
-21.183135,100,623.068472
-20.322049,100,625.736521
-22.745483,100,635.860315
-22.210347,100,638.763508
-21.655619,100,641.267845
-17.226338,100,643.752966
-25.004724,100,646.239617
-16.943973,100,648.728018
-20.136369,100,658.060146
-24.152797,100,660.53579
-17.690784,100,663.0391
-18.298192,100,665.554552
-21.656756,100,668.06709
-19.606107,100,677.388305
-24.46327,100,679.863765
-18.868038,100,682.310207
-20.461938,100,684.769375
-17.841126,63,686.365145
-19.181814,100,695.89264
-26.970504,100,698.649244
-22.375084,100,701.359112
-34.997329,100,703.913998
-17.992078,100,706.3829
-0.52019,6,706.526198
-20.994991,100,715.686273
-23.488924,100,718.161534
-19.748846,100,720.652904
-19.312007,100,723.194072
-23.659354,100,725.650791
-18.143914,100,734.947467
-19.701594,100,737.40799
-8.197197,100,740.071272
-17.320708,100,742.931925
-9.412258,56,744.463798
-23.911658,100,747.285786
-18.830262,100,757.471258
-17.232586,100,760.254262
-22.950015,100,763.107286
-22.111629,100,765.63437
-21.057858,100,768.396302
-21.835872,100,777.925182
-7.73127,100,780.422994
-20.272184,100,782.943185
-56.743173,100,786.470725
-23.392653,100,789.151466
-0.208669,1,789.178172
-9.668355,56,790.892396
-18.125299,100,800.369208
-25.388047,100,802.891828
-14.197731,66,804.538911
-19.45049,100,807.076485
-19.842241,100,809.614472
-17.682739,100,819.436362
-19.138441,100,822.136274
-20.150572,100,824.737083
-28.512103,100,827.680355
-24.541622,100,830.31537
-21.711841,100,839.848414
-18.206299,100,842.377956
-18.498789,100,844.977912
-20.800244,100,847.854118
-19.792053,100,850.654642
-24.014387,100,860.575768
-17.857573,100,863.234142
-25.652259,100,865.715533
-19.374077,100,868.230429
-17.979275,100,870.891518
-26.02532,100,880.473402
-18.655817,100,883.258541
-22.279003,100,885.904777
-29.041087,100,888.526518
-20.923601,100,890.997139
-0.198785,1,891.023369
-4.34966,100,893.503603
-17.55525,100,903.694245
-21.993604,100,906.300705
-33.879028,100,908.997926
-19.277802,100,911.928596
-19.643618,100,914.516887
-21.572013,100,924.355925
-22.291078,100,927.253
-27.731699,100,929.857271
-24.842396,100,932.725472
-22.719673,100,935.242944
-41.72618,100,944.78616
-20.308389,100,947.331913
-18.488135,100,949.997467
-28.79657,100,952.788266
-20.735502,100,955.430757
-21.12658,100,964.680778
-0.254587,100,967.189052
-10.251818,100,969.713005
11.090559,66,971.674722
-18.062363,100,974.286566
-17.445439,100,984.480615
-18.918927,100,987.343647
-39.928934,100,990.030867
-45.910018,100,992.793254
-13.956816,100,995.533955
-24.207645,100,998.461771
-39.833,100,1008.661901
39.458749,100,1011.33386
-31.498758,100,1014.03774
-15.340865,100,1016.861628
-29.053496,100,1019.39094
-25.283634,100,1029.133122
-33.511928,100,1032.052031
-26.973288,100,1034.604505
-29.783384,100,1037.150994
-18.906878,100,1040.612263
-15.047558,100,1050.124746
-5.480003,100,1052.962697
-19.050022,100,1055.565766
-19.955893,100,1058.359818
-2.578897,20,1058.915174
-15.732596,100,1061.566107
-55.903596,100,1071.851924
-18.093868,100,1074.577607
-15.831263,100,1077.284654
-16.754151,100,1080.033415
-32.441705,100,1082.668268
-14.383625,100,1092.168747
-17.816485,100,1094.681902
-18.78902,100,1097.258541
-18.886287,100,1099.790735
-1.918694,100,1102.64238
-18.661828,100,1112.650147
-17.208369,100,1115.173029
-16.362959,100,1117.778848
-21.431704,100,1120.352956
-15.401933,100,1123.130049
-28.244909,100,1133.338172
-19.677197,100,1135.960108
-35.037851,100,1138.644663
-14.920985,100,1141.428047
-19.435348,100,1144.126622
-21.56685,100,1154.49503
-41.647005,100,1157.036683
-20.553716,100,1159.55833
-23.392427,100,1162.164141
-19.096243,100,1164.749627
-24.788935,100,1174.562048
-15.703905,100,1177.439937
-16.343954,100,1180.106854
-18.742242,100,1182.781514
-15.693509,100,1185.342161
-27.794391,100,1195.407902
-27.28507,100,1197.979865
-16.317865,100,1200.560115
-18.770315,100,1203.302371
-39.086868,100,1205.926853
-1.361858,10,1206.175282
-20.950683,100,1215.719897
4.280607,100,1218.395198
1.808074,100,1221.385422
-22.822913,100,1224.238798
-22.763355,100,1227.083506
-15.333213,100,1229.573246
-18.561625,100,1239.381474
-15.602666,100,1242.089199
-20.598379,100,1244.809007
-20.406689,100,1247.559351
-0.188033,1,1247.584956
72.891846,100,1250.122369
-32.261615,100,1259.715007
-21.982299,100,1262.571429
-14.898372,100,1265.55384
-19.684525,100,1268.638229
-15.915327,100,1271.498032
-16.424634,100,1282.245985
-4.760369,100,1285.210647
-19.919156,100,1287.928371
-0.186562,1,1287.955648
-17.264057,100,1290.744324
-18.615987,100,1293.38901
-36.753426,100,1303.95029
-14.485331,100,1306.540832
-19.015936,100,1309.187321
-13.824335,100,1311.708945
-16.658538,100,1314.239893
-19.766234,100,1323.855183
-16.265577,100,1326.550072
-14.630064,100,1329.24097
-18.193531,100,1332.131236
-7.986357,100,1334.689788
-11.419025,76,1343.977084
-38.926605,100,1346.64876
-16.617323,100,1349.127658
-19.9912,100,1351.66449
-18.975613,100,1354.240859
-15.142367,100,1363.57371
-13.412859,100,1366.180153
-14.800497,100,1369.190652
-35.992496,100,1372.08068
-18.42088,100,1374.688842
-25.284002,100,1377.721824
-14.597176,100,1388.270124
-40.373119,100,1391.190977
-31.270506,100,1393.823621
-16.999879,100,1396.356098
-15.068367,100,1398.826981
-13.107926,76,1407.887939
-34.680241,100,1410.745865
-17.489229,100,1413.572179
-15.229512,100,1416.447855
-4.816535,32,1417.299928
-3.867284,25,1418.034291
-15.709036,100,1428.088491
-0.152724,1,1428.119667
-15.154841,100,1430.815674
-14.657311,100,1433.356919
-33.148799,100,1435.97363
-0.14762,1,1436.003035
-6.264667,45,1437.20064
-18.845683,100,1440.165243
-17.287894,100,1450.020475
-17.313646,100,1452.943663
-18.658165,100,1455.504739
-4.764897,100,1458.197237
-19.00578,100,1460.821972
-14.138656,100,1470.293178
-13.423704,100,1472.987119
-0.210584,1,1473.010818
-13.447826,100,1475.53654
-18.017571,100,1478.080229
-15.242394,100,1480.662391
-17.524151,100,1490.409704
-13.316701,100,1493.373701
-25.568866,100,1496.021784
-15.702749,100,1498.693808
-25.646865,100,1501.292136
0.559684,100,1511.670436
3.114612,100,1514.512484
-0.185295,1,1514.547538
-11.339978,100,1517.489209
5.740793,100,1520.205665
-13.227648,100,1523.01035
-16.602166,100,1526.121766
-20.049402,100,1535.911009
-23.139838,100,1538.772123
-23.580361,100,1541.641221
-14.308548,100,1544.449637
-16.516565,100,1547.562139
-34.326304,100,1558.163412
-0.149008,1,1558.196944
-17.437795,100,1562.138438
-19.501769,100,1564.878473
-37.324745,100,1567.755258
-18.935808,100,1570.768376
-12.690843,100,1581.734521
-17.436889,100,1584.319774
-17.222214,100,1586.860912
-14.958474,100,1589.377945
-0.202602,1,1589.402203
-0.113728,100,1592.146343
-14.942799,100,1601.902538
-35.708966,100,1604.663968
-13.701272,100,1607.422012
-9.726806,100,1610.099315
-22.983121,100,1612.69864
-12.553661,100,1622.110566
-3.104562,23,1622.698493
-17.793087,100,1625.231571
-19.349763,100,1627.814594
-24.997093,100,1630.358405
-0.200291,1,1630.384246
-18.326308,100,1633.055671
-18.14703,100,1642.460611
-20.037262,100,1645.089028
-21.298117,100,1647.602653
3.173233,100,1650.094804
-17.833439,100,1652.717649
-16.995617,100,1662.170719
-10.560737,100,1664.915363
-51.134001,100,1667.527376
-15.147717,100,1670.225982
-16.905702,100,1672.862695
-24.254035,100,1682.242919
-16.610717,100,1684.763084
-3.264496,100,1687.309453
-8.474091,100,1689.881118
-13.705797,100,1692.643693
-11.926417,89,1701.954436
-14.085786,100,1704.570141
-53.855828,100,1707.156018
-23.030755,100,1709.689963
-17.232778,100,1712.219358
-12.677376,100,1714.852348
-11.185653,100,1725.144888
-12.46152,100,1728.109631
-16.86923,100,1730.914911
-17.093574,100,1733.652067
-15.350685,100,1736.227077
-17.970969,100,1745.613904
-15.563097,100,1748.183145
22.113365,100,1750.795735
-18.895467,100,1753.427527
-17.369568,100,1755.969537
-20.802951,100,1766.235308
-34.623874,100,1769.24475
-12.680179,100,1772.037503
-17.419806,100,1774.680505
-15.052707,100,1777.222881
-16.653201,100,1787.07109
-16.597358,100,1789.560094
-16.423634,100,1792.168855
-17.614878,100,1794.699804
-17.344218,100,1797.195822
-14.162547,100,1806.556562
-17.788748,100,1809.150857
-15.529776,100,1813.3018
-16.134505,100,1816.118557
-16.73842,100,1818.765011
-14.67945,100,1828.332624
-35.663771,100,1830.97642
-21.253938,100,1833.717049
-19.315397,100,1836.546952
-16.715438,100,1839.370399
-11.560004,84,1848.790445
-15.942334,100,1851.623427
-42.400561,100,1854.457615
-42.662964,100,1857.10357
-12.536056,100,1859.655492
-44.225602,100,1862.306366
-16.852591,100,1871.647601
-21.482422,100,1874.25399
-5.805073,100,1876.777135
-14.085008,100,1879.467925
-19.541653,100,1882.055469
-11.594416,100,1892.220064
-18.839833,100,1895.116161
-11.772877,100,1898.210774
-22.211903,100,1901.253383
-13.945349,100,1903.972692
-31.598741,100,1913.947385
-16.520968,100,1916.684441
-0.187617,1,1916.710959
-16.697467,100,1919.476056
53.678483,100,1922.146286
-18.99884,100,1924.82548
-12.563108,100,1934.762278
-0.161188,1,1934.789633
-6.814648,100,1937.447425
-16.913743,100,1940.093606
-16.701534,100,1942.684497
-21.659518,100,1945.464974
-14.554149,100,1955.39027
-19.004537,100,1958.255397
-0.1436,1,1958.291541
-17.796552,100,1960.880928
-17.706846,100,1963.60943
-14.603711,100,1966.591566
-15.703272,100,1976.799761
-5.189852,100,1979.981427
-12.296561,100,1983.071053
-16.773466,100,1985.933899
-17.625354,100,1988.567716
-19.112562,100,1998.45909
2.057132,100,2000.918251
-17.678089,100,2003.595311
-15.083641,100,2006.499211
-18.421034,100,2009.278777
-15.622025,100,2019.149521
-14.17216,100,2022.018275
-26.596033,100,2024.612326
-0.196276,1,2024.640328
-26.764917,100,2027.268849
-16.821798,100,2029.869768
-16.062432,100,2039.577352
-15.278558,100,2042.145777
-30.663313,100,2044.665641
-16.185363,100,2047.329913
-15.308286,100,2049.904911
-15.714014,100,2052.582015
-19.483053,100,2062.272914
-11.94686,100,2064.927805
-0.189372,1,2064.951092
-14.540868,100,2067.721001
-12.525688,81,2070.924078
-17.794305,100,2073.66534
-13.410567,100,2083.229992
-18.647719,100,2085.856607
-14.957658,100,2088.762496
-20.57525,100,2091.286109
-32.366917,100,2093.748709
-20.687995,100,2103.583388
-18.648114,100,2106.236431
-18.632529,100,2108.710256
-13.403943,100,2111.377854
-16.636839,100,2114.378333
0.167752,62,2123.440365
-16.51954,100,2126.044524
-14.465745,100,2128.800225
-32.907538,100,2131.439705
-19.732945,100,2134.072421
18.416833,15,2134.47673
-15.358798,100,2144.263457
-38.522328,100,2146.787891
-1.865207,100,2149.249136
-17.788668,100,2151.729557
3.631644,100,2154.241064
-13.242626,100,2156.837855
-19.324126,100,2166.416933
-15.905099,100,2169.214199
-13.865191,100,2171.98225
-13.053585,100,2174.595862
-0.613529,6,2174.760225
-17.369111,100,2177.804842
-13.890909,100,2187.634963
-1.616216,13,2188.017974
-0.1648,1,2188.044613
-16.656015,100,2190.729403
-41.66783,100,2193.51784
-17.852083,100,2196.082329
-20.325036,100,2198.699283
-18.519864,100,2208.592066
-7.205575,60,2210.110738
-17.499618,100,2212.544753
-15.738038,100,2215.182347
-15.712352,100,2217.69982
-27.845662,100,2227.543987
-12.522604,100,2230.218505
-22.524036,100,2232.95193
-20.370294,100,2235.520292
-18.716524,100,2237.994603
-6.373863,100,2247.372089
-14.888268,100,2249.882361
-14.960988,100,2252.46208
-15.975027,100,2255.032411
-17.477785,100,2257.630619
-15.30409,100,2267.048878
-0.194255,1,2267.073239
-35.062262,100,2269.822402
-17.266526,100,2272.623971
-14.892765,100,2275.291871
-17.457265,100,2277.827649
-13.139185,100,2287.350814
-17.477508,100,2289.830907
-12.842786,100,2292.871433
-16.714182,100,2295.71347
-16.602063,100,2298.352869
-21.513627,100,2301.297162
-14.73484,100,2310.961456
-14.008456,100,2313.578972
-19.654894,100,2316.123799
-15.189043,100,2319.078861
-15.102262,100,2322.975725
-12.178568,100,2332.742576
-19.21016,100,2335.325026
-13.831459,100,2337.881779
-24.817081,100,2340.414605
-13.909752,100,2342.930378
-15.386301,100,2352.507078
-7.458105,100,2355.095672
-18.397097,100,2357.673957
-14.85538,100,2360.216299
-17.529939,100,2362.742212
-12.898116,100,2372.651022
-14.105311,100,2375.540849
-26.911439,100,2378.466002
-17.277334,100,2381.350646
-17.403532,100,2384.071166
-16.786867,100,2393.805985
-17.125506,100,2396.395034
-14.36371,100,2399.107909
-15.215809,100,2402.194524
-16.826873,100,2405.244567
-13.666945,100,2415.514288
-14.713077,100,2418.372628
-24.067699,100,2421.808753
-14.341767,100,2425.318193
-16.84203,100,2428.193109
-29.281847,100,2438.190744
-17.68785,100,2440.783978
-17.130483,100,2443.471627
-18.815226,100,2446.042381
-18.981313,100,2448.648994
-13.055283,100,2458.105146
-15.11133,100,2460.650903
-0.17557,1,2460.675882
-16.028219,100,2463.153659
-12.723796,100,2465.658519
-13.664195,100,2468.211466
-14.650472,100,2470.788022
-18.009603,100,2480.063456
-13.150516,100,2482.608458
-11.56703,100,2485.196949
-0.216966,1,2485.224644
-15.64225,100,2487.981445
-16.392229,100,2490.596235
-15.224831,100,2500.182465
-11.875076,100,2502.802851
-18.788604,100,2505.419398
-24.499404,100,2507.981226
-17.425225,100,2510.566279
-12.774795,100,2519.931403
-13.920794,100,2522.438612
-1.623935,13,2522.770177
-17.263504,100,2525.30395
-11.708707,100,2527.860611
-13.877183,100,2530.386573
-12.131524,80,2539.506863
-5.055907,32,2540.333235
-16.946745,100,2542.891278
-15.780041,100,2545.495094
-16.354081,100,2547.97277
-18.318601,100,2550.540863
-18.543636,100,2559.975807
-11.486509,100,2562.603781
-16.028562,100,2565.373659
-39.455902,100,2568.100316
-15.891706,100,2570.809452
-12.995608,100,2581.598528
-12.819536,100,2584.595102
-25.409488,100,2587.795718
-13.848264,100,2590.880213
-16.339633,100,2593.922369
-12.061823,100,2604.057661
-15.552322,100,2606.700424
-13.283229,100,2609.380014
