#{"t_start": 1701670228.073719, "env_id": "PickAndPlaceHighLevel-v0"}
-50.636467,100,2612.108693
-15.500699,100,2614.776836
-42.942072,100,2624.6165
-0.217102,1,2624.645122
-14.138177,100,2627.337458
-14.552657,100,2629.921088
-13.432382,100,2632.445829
-20.917736,100,2634.990822
-13.908565,100,2644.504269
-7.278919,100,2647.126632
-23.216076,100,2649.659749
-25.326421,100,2652.281975
-15.004388,100,2654.811243
-13.060168,100,2664.275758
-0.20689,1,2664.300658
-15.73483,100,2666.857877
-14.348846,100,2669.406497
-13.67653,100,2671.886125
-14.651161,100,2674.417628
-15.338703,100,2683.863897
-17.662916,100,2686.45268
-25.833127,100,2688.988903
-12.893417,100,2691.552911
-16.786251,100,2694.028743
-12.795141,100,2696.562667
-32.074625,100,2706.012981
-0.203766,1,2706.037046
-13.759276,100,2708.645769
-16.274809,100,2711.236228
-5.245044,37,2712.221893
-0.158326,1,2712.246038
-12.534224,100,2714.948608
-13.240131,100,2724.616336
-19.362803,100,2727.383866
-3.304261,100,2729.98871
-16.920451,100,2732.798175
-13.286206,100,2735.439689
-29.200368,100,2744.939266
-20.173202,100,2747.557639
-14.295658,100,2750.217984
-13.61853,100,2753.014869
-24.129875,100,2755.663386
-15.200021,100,2758.326954
-13.899387,100,2768.100494
-5.808255,52,2769.432167
-17.035615,100,2772.159674
-18.595351,100,2774.801006
-33.398332,100,2777.803666
-14.193396,100,2787.778314
-16.562544,100,2790.916644
-15.962627,100,2793.685942
-14.232356,100,2796.450726
-14.822039,100,2799.110078
-12.790754,100,2808.660128
-16.535221,100,2811.307012
-16.239222,100,2813.858186
-0.210346,1,2813.881926
-16.086697,100,2816.528919
-16.079398,100,2819.080761
-13.583719,100,2828.620463
-14.588157,100,2831.294696
-12.079785,100,2834.673767
-11.653603,100,2837.25276
-15.794615,100,2839.773836
-18.481556,100,2842.411518
-14.911773,100,2851.947142
-12.014839,100,2854.548696
-34.601437,100,2857.127808
-2.293982,19,2857.632843
-1.733145,11,2857.90624
-21.535292,100,2860.542633
-19.677552,100,2870.35718
-14.485152,100,2873.316256
-14.892116,100,2875.905652
-13.133514,100,2878.747558
-16.145184,100,2881.747221
-13.864108,100,2891.894276
-15.631703,100,2894.824575
-14.01326,100,2897.84177
-13.539988,100,2900.666701
-8.565961,100,2903.482952
-15.218763,100,2906.419167
26.688025,100,2916.253813
-18.29204,100,2918.853961
-13.32872,100,2921.503575
9.716146,100,2924.62151
-18.356492,100,2927.454119
-22.406234,100,2937.541833
31.556487,100,2940.069747
2.843537,100,2942.531507
-13.889047,100,2945.105122
-18.136052,100,2947.725762
-17.629555,100,2957.326641
-14.566645,100,2959.891037
-0.172664,1,2959.917154
-3.374892,96,2962.353725
-15.631478,100,2964.865347
-5.051273,100,2967.408312
-15.379547,100,2976.843946
-15.369896,100,2979.411415
-17.690575,100,2981.895498
-11.356943,100,2984.425317
-14.305377,100,2987.147338
-14.484518,100,2997.197349
-13.724215,100,2999.789536
-14.926478,100,3002.591646
-16.341324,100,3005.691904
-15.372115,100,3008.908156
-13.715589,100,3019.60832
-11.370292,100,3022.82942
-14.150344,100,3025.824575
-12.252644,100,3028.848222
-14.597661,100,3031.90595
-12.019399,100,3042.145029
-18.54359,100,3044.795006
-15.651027,100,3047.656275
-0.184659,1,3047.684157
-13.230368,100,3050.651066
-15.116172,100,3053.769895
-0.183353,1,3053.82257
-13.265531,100,3064.497889
-11.910177,100,3067.679023
-13.591512,100,3070.895847
-14.363586,100,3074.114964
-16.567333,100,3077.171514
-13.886882,100,3080.0145
-16.064696,100,3090.511455
-37.798567,100,3093.672177
-13.327226,100,3097.748507
-13.847783,100,3100.768023
1.91984,100,3103.40871
-11.916555,100,3112.945432
-11.026443,90,3115.31144
-13.441715,100,3117.827644
-14.661558,100,3120.443739
-0.18739,1,3120.469987
-13.871069,100,3123.035361
-13.586564,100,3132.866487
-14.608422,100,3135.512393
-5.916861,100,3138.05733
-8.93985,100,3141.091792
-12.333222,100,3144.196771
-12.376233,100,3154.496417
-12.299615,100,3157.672763
-14.81491,100,3160.387909
-12.788506,100,3163.234515
-21.153157,100,3166.050261
5.758084,100,3176.570732
10.888033,100,3179.33017
6.534214,100,3181.954973
-12.726589,100,3185.085283
-20.406337,100,3188.287148
-0.167975,1,3188.317918
-12.850965,100,3198.347934
-60.817941,100,3200.909367
-6.824336,53,3202.262738
3.62973,100,3204.798905
-13.246621,100,3207.313096
-17.958943,100,3209.875224
-14.396423,100,3219.750838
-17.916976,100,3222.659272
-0.226185,1,3222.711419
-13.324021,100,3225.88134
-12.393766,100,3229.148736
-12.683111,100,3232.16715
-14.382773,100,3242.573913
-13.046616,100,3245.642231
-15.005309,100,3248.755603
-13.515489,100,3251.631235
-13.766371,100,3254.752436
-14.199919,100,3264.896517
12.002936,61,3266.713795
-1.641126,15,3267.149327
-4.083401,30,3268.048687
-12.53575,100,3271.007942
-13.531428,100,3273.881215
-0.232752,1,3273.910217
-4.026516,100,3276.782249
-12.160005,100,3287.100368
-15.250999,100,3290.005842
-15.959569,100,3293.067516
-13.065557,95,3295.90982
-13.258283,100,3298.953852
-13.25223,100,3309.337892
1.960066,100,3312.391825
-11.753731,100,3315.382031
-34.185112,100,3318.382485
-12.463575,100,3321.319396
-12.129112,100,3331.621621
-0.160234,1,3331.649784
-13.293036,100,3334.621246
-13.514801,100,3337.569183
-16.652288,100,3340.46416
-14.908674,100,3343.566585
-29.031867,100,3346.592848
-14.579211,100,3357.024145
3.974951,100,3360.156483
-13.593592,100,3363.179734
-14.681873,100,3367.279209
-15.996757,100,3369.934455
-3.344994,26,3378.431139
-12.732819,100,3381.313116
-11.887246,100,3384.269204
-0.181604,1,3384.301721
-15.923439,100,3387.296339
-11.157524,100,3390.320649
-13.662433,100,3400.375783
-14.385176,100,3403.218722
-14.674122,100,3406.633307
6.96682,100,3409.988351
-20.046027,100,3412.703139
-24.444053,100,3415.607799
-9.838057,100,3425.714399
-12.252225,100,3428.38072
-0.5094,100,3431.338968
-9.089665,100,3434.177065
-12.47461,100,3436.823921
-12.781289,100,3446.64107
-13.627355,100,3449.295832
-17.042572,100,3451.912867
5.260148,100,3454.762609
-12.411632,100,3457.559316
-13.919924,100,3467.295778
-14.756974,100,3470.175618
-17.547702,100,3473.189387
-8.073656,100,3476.081475
8.898594,100,3478.930089
-19.07133,100,3488.641443
-16.133074,100,3491.324807
-19.400464,100,3493.897413
-11.978494,100,3496.442154
-15.53039,100,3498.999053
8.189669,100,3508.361128
29.964834,100,3511.116164
-13.133259,100,3513.850733
-15.636605,100,3516.383758
-13.575617,100,3518.889536
-15.003888,100,3528.263468
-18.452826,100,3530.896347
-13.179565,100,3533.432127
-12.407441,100,3536.007955
4.481975,41,3537.063413
-36.017663,100,3539.700147
-13.325761,100,3549.097352
-32.070781,100,3551.889746
-10.883841,100,3554.486193
12.855771,60,3556.018194
-12.639702,100,3558.593273
-11.555707,100,3568.021785
-19.053004,100,3570.57776
-10.68928,100,3573.15062
118.235737,100,3575.72677
-14.718285,100,3578.51161
-35.692746,100,3581.103869
-13.077709,100,3590.57207
-2.520648,21,3591.1006
-13.910652,100,3593.701203
-0.171469,1,3593.727636
-17.946362,100,3596.322362
-10.389777,100,3598.936473
-14.413529,100,3608.396056
-16.5604,100,3611.035697
-15.807012,100,3613.646754
-13.275833,100,3616.184535
-12.038166,100,3618.661717
-24.324872,100,3621.909457
-14.654561,100,3631.241514
-11.849722,100,3633.933359
-29.715841,100,3636.450469
-12.016134,100,3638.946261
-15.462793,100,3641.532523
-2.809153,22,3648.865274
-10.192213,100,3651.393063
-13.828959,100,3653.915251
-13.607698,100,3656.431337
-11.867198,100,3658.940676
-13.855127,100,3661.492834
-42.482166,100,3670.769951
-12.109378,100,3673.39014
-12.712348,100,3675.929495
-11.502492,100,3678.477232
-10.553564,100,3680.992672
-25.216865,100,3690.422439
-11.910477,100,3693.019357
-12.636971,100,3695.545649
15.873319,100,3698.070244
-12.538332,100,3700.595387
-9.862411,100,3710.200602
-14.164851,100,3712.705
-43.350127,100,3715.274296
-13.220527,100,3717.81467
-12.273974,100,3720.41596
-14.203117,100,3729.767199
-13.680676,100,3732.48308
-12.101906,100,3735.092523
-30.773811,100,3737.643949
-13.129004,100,3740.197161
-9.152609,100,3749.583188
-15.546055,100,3752.107921
-3.513335,27,3752.780422
-13.917274,100,3755.43654
6.255001,100,3758.187504
-19.146593,100,3760.758021
-17.133551,100,3770.242321
-14.052302,100,3772.74515
6.184169,100,3775.249382
-15.245139,100,3777.761693
-15.108595,100,3780.374346
-14.819182,100,3789.779825
-14.990345,100,3792.490572
23.155185,100,3795.057199
-29.521065,100,3797.575551
-12.712881,100,3800.127048
-13.299309,100,3809.477794
-13.942772,100,3812.015099
-13.161184,100,3814.580571
-12.519944,100,3817.146655
-14.301236,100,3819.646453
-11.876167,100,3829.031334
-44.986111,100,3831.521073
181.337324,100,3834.096724
-17.470843,100,3836.637485
-16.38052,100,3839.176639
-13.503089,100,3848.605435
23.288476,100,3851.187537
-12.265347,100,3853.879188
97.901001,100,3856.434924
-14.341328,100,3858.920522
-11.924024,100,3861.495361
-17.175072,100,3871.854762
-0.889866,7,3872.045194
116.934186,100,3874.613279
-0.23252,1,3874.638999
-12.899547,100,3877.164871
-13.019996,100,3879.682684
-32.234146,100,3882.260528
-15.72377,100,3891.682409
-10.231826,100,3894.267325
-12.236534,100,3896.75708
-2.337133,20,3897.258573
-15.194474,100,3899.790727
-16.319055,100,3909.452624
-14.615052,100,3912.238307
-10.244381,100,3914.848785
-10.972652,100,3917.36134
-4.835184,40,3918.352895
-1.059999,11,3918.623526
-11.911888,100,3921.165448
-13.917626,100,3930.453974
-28.364621,100,3932.977192
-16.118872,100,3935.511582
-2.710714,100,3938.05233
-13.620486,100,3940.596812
-12.998988,100,3949.86886
-16.37754,100,3952.388059
-54.958035,100,3954.914913
-14.380941,100,3957.440054
-16.859984,100,3959.990253
-13.86039,100,3969.341069
-11.897101,100,3972.004245
-35.141151,100,3974.563808
8.163277,100,3977.150232
-10.81634,100,3979.662372
27.196508,100,3989.044871
-12.841455,100,3991.512186
-13.793196,100,3994.101305
-15.651791,100,3996.667022
-11.271799,100,3999.396687
-10.804316,100,4002.007364
-13.548681,100,4011.410088
94.16308,100,4014.075624
-12.587844,100,4016.595441
-14.524142,100,4019.193331
-13.371506,100,4021.775166
-15.136754,100,4031.15229
-11.746171,100,4033.660547
-12.280689,100,4036.266274
-12.855808,100,4038.834112
-10.535232,100,4041.396822
-13.58729,100,4050.664965
-10.534159,100,4053.273739
-0.176599,1,4053.300263
-12.4097,100,4055.856107
-12.745389,100,4058.44008
-19.546076,100,4060.97063
-13.490234,100,4070.394242
-4.424093,30,4071.183523
-12.726411,100,4073.708437
-14.072533,100,4076.242983
-13.355462,100,4078.77305
15.456979,100,4081.279641
-14.217573,100,4090.647434
94.776644,100,4093.310609
-17.512257,100,4095.924931
-12.562097,100,4098.399121
-11.916022,100,4100.955886
-0.168556,1,4100.988997
-12.076235,100,4110.336813
-13.362289,100,4113.852621
-3.335112,30,4114.612308
-11.209886,100,4117.151084
-0.168656,1,4117.17537
-12.309135,100,4119.746154
-12.932891,100,4122.237263
-13.065321,100,4131.607452
-10.804085,100,4134.162637
-13.485445,100,4136.722464
-17.671434,100,4139.259676
-14.660007,100,4141.826433
-13.112746,100,4151.138494
-13.007988,100,4153.739222
-14.180988,100,4156.282729
-10.884459,100,4158.805522
-12.248726,100,4161.345177
-14.304957,100,4170.71187
-12.508558,100,4173.28474
-13.76152,100,4175.798944
-12.745528,100,4178.311901
-11.861454,100,4180.848653
-35.820977,100,4190.218805
-13.506711,100,4192.771817
-20.610153,100,4195.366731
-1.959828,100,4197.867572
-13.310581,100,4200.418834
-13.084581,100,4209.734399
-26.507178,100,4212.560555
-10.923806,100,4215.143242
26.384285,100,4217.706504
-14.384285,100,4220.213916
-13.215258,100,4229.547161
-13.965029,100,4232.018474
-12.872097,100,4234.592853
-12.783275,100,4237.068592
-3.749036,100,4239.615049
-13.383252,100,4248.983687
-13.754573,100,4251.531021
-11.117522,100,4254.040898
-12.600521,100,4256.830553
-13.606234,100,4259.525641
-13.010682,100,4268.900009
10.800948,100,4271.666233
-10.9882,100,4274.261566
-12.113588,100,4276.808249
-13.51929,100,4279.290534
-11.551004,100,4281.82438
7.919792,100,4291.16358
-11.409847,100,4293.711561
-2.465411,100,4296.188377
132.543733,100,4298.758748
-11.919232,100,4301.291642
-0.162853,1,4301.314312
-13.183873,100,4310.658151
-12.527058,100,4313.131611
-10.447819,100,4315.632461
-15.923199,100,4318.152692
-15.723905,100,4320.669974
-13.849724,100,4330.01525
-12.142417,100,4332.591363
-12.522781,100,4335.140238
-12.072975,100,4337.679359
-11.498629,100,4340.161254
-11.208298,100,4349.502929
-15.691175,100,4352.045147
-10.475847,100,4354.628403
-7.697045,100,4357.893397
-10.335844,100,4360.421803
-11.951154,100,4369.760077
-15.033829,100,4372.297412
-11.24849,100,4374.783779
-1.048479,13,4375.116666
-14.864366,100,4377.59457
-14.008432,100,4380.112764
-29.605325,100,4389.515269
-16.396813,100,4392.208385
-3.751989,100,4394.723514
-12.761761,100,4397.222559
-10.803128,100,4399.719081
-12.669702,100,4408.998788
27.724953,100,4411.598695
-13.028213,100,4414.12593
-26.812471,100,4416.640225
-12.047432,100,4419.158971
6.235054,100,4428.640695
-13.444562,100,4431.143599
-12.007019,100,4433.6578
-1.463846,100,4436.17419
-12.30365,100,4438.745934
-15.843111,100,4448.101152
-12.875059,100,4450.572791
-2.173308,100,4453.172095
-12.28024,100,4455.637205
-10.83014,100,4458.15448
-10.742255,100,4460.697361
-15.595341,97,4469.938977
-11.511307,100,4472.589618
-0.196054,1,4472.618847
-12.303585,100,4475.20375
-20.83689,100,4477.780433
-13.950045,100,4480.323812
-13.156515,100,4489.651489
-2.146056,100,4492.171127
-13.274084,100,4494.698521
-12.489343,100,4497.334944
-7.717768,76,4499.317386
-12.901412,100,4508.639367
-11.03452,100,4511.19659
-12.801165,100,4513.699067
-12.092081,100,4516.288896
-13.032478,100,4518.829977
-13.293056,100,4528.165404
-10.650793,100,4530.717074
-12.299554,100,4533.26572
-12.464966,100,4535.858377
-32.705808,100,4538.458496
-11.863452,100,4547.810465
-12.722217,100,4550.334324
5.965178,100,4552.924931
-15.213084,100,4555.441564
-13.552538,100,4557.96106
-10.399923,100,4567.392193
-11.787435,100,4569.906917
-10.861509,100,4572.53851
-14.540481,100,4575.110161
-11.760132,100,4577.62935
122.677939,64,4579.249373
-10.203644,100,4588.596573
-13.473597,100,4591.088199
-12.709697,100,4593.62612
-0.769435,8,4593.833717
5.863496,100,4596.392708
-0.412067,100,4599.688624
-15.662052,100,4609.0293
-14.094527,100,4611.510737
-37.332408,100,4614.010641
-13.179688,100,4616.515717
-25.560484,100,4619.117587
-11.502548,100,4628.411535
-2.012384,100,4631.115961
-12.331641,100,4633.811788
-13.374489,100,4636.340102
-8.702342,100,4638.837008
-42.649926,100,4649.831538
-10.651544,100,4652.553935
-12.944302,100,4655.912077
-11.702921,100,4658.626542
-11.965166,100,4661.384601
-12.733354,100,4670.571666
-12.142815,100,4673.161998
-15.415467,100,4675.854187
1.354662,100,4678.343899
24.675849,100,4680.761476
-13.024364,100,4689.723945
6.162892,100,4692.209428
-13.228753,100,4694.514968
-11.548625,100,4988.960592
-10.99639,100,4991.898741
-10.502668,100,4994.261271
9.177601,100,5026.353174
-13.397786,100,6493.134482
-12.889852,100,6497.510289
-13.55655,100,6500.092262
-7.84879,100,6504.596552
-9.803204,100,7542.672203
-14.251805,100,7545.229418
-11.070331,100,7547.609309
-16.855214,100,7549.868514
-11.235031,100,7561.721223
-13.632663,100,8624.202391
-10.654425,100,8626.639179
-10.269363,100,8629.100577
-11.225459,100,8637.714626
-12.69081,100,8652.330448
-13.104127,100,12275.575602
-12.748558,100,12277.960892
-15.9778,100,12286.385875
-10.693061,100,12301.918442
-12.907468,100,12315.741315
-11.004456,100,15926.020411
-14.163173,100,15935.22378
-12.688048,100,15950.138908
-13.056889,100,15964.112408
-0.152909,1,15964.247728
-13.664281,100,19567.519976
-11.845731,100,19584.882932
-0.177674,1,19585.013641
-11.356148,100,19599.965953
-6.408268,62,19608.59605
-10.770157,100,19622.400488
-11.327182,100,19636.500623
-16.291875,100,19650.416475
-15.374967,100,19697.627455
-10.507229,99,19708.838453
-12.329826,100,19720.831796
-10.677779,100,19731.897559
-11.743744,100,19745.453578
-10.954407,100,19772.581712
-12.542163,100,19779.861663
-11.750799,100,19786.64592
-10.280135,100,19793.074926
-14.622996,100,19799.536594
-12.900672,100,19820.323065
-11.777471,100,19826.266637
6.836218,100,19831.943421
-13.688975,100,19837.907187
143.512185,100,19843.673471
13.579711,100,19863.211595
-12.610116,100,19868.767942
-10.304605,100,19874.161677
-24.98736,100,19879.529793
-0.184235,1,19879.586311
-25.801193,100,19884.987953
-20.675826,100,19903.5559
-11.994152,100,19909.087422
-3.006181,100,19914.564892
-13.643976,100,19919.923448
-9.698959,100,19925.369878
-12.822357,100,19943.889449
-11.833081,100,19949.460853
-14.364921,100,19954.953005
-8.337674,78,19959.167448
-12.003402,100,19964.606613
-18.158401,100,19970.205784
-11.926802,100,19988.559145
-13.064566,100,19993.937325
-13.000391,100,19999.324605
-10.441275,100,20004.764293
-13.931536,100,20010.413929
-3.675103,100,20029.280378
-0.878872,9,20029.872932
-5.760898,53,20032.75189
-11.35127,100,20038.276747
-4.936269,100,20043.650243
-13.032939,100,20049.027998
-12.686978,100,20067.364015
-12.423298,100,20072.821058
-10.727407,100,20078.369553
-15.251717,100,20083.877853
-13.960212,100,20089.318378
-17.922058,100,20108.426923
-11.628854,100,20114.258547
-12.783815,100,20120.05284
-9.625361,100,20125.761709
-11.945786,100,20131.519125
-14.995206,100,20151.067135
-12.202396,100,20156.711792
-13.734462,100,20162.538793
-10.443675,100,20168.42916
-0.189149,1,20168.484106
-13.043752,100,20174.110683
-12.491378,100,20179.86121
-16.396726,100,20199.509065
-0.442127,5,20199.790131
-33.293721,100,20205.560161
-6.004641,58,20208.90584
-13.478634,100,20214.724455
-13.813128,100,20220.633284
-12.752237,100,20240.928516
-10.812381,100,20246.743295
-14.241923,100,20252.621583
-1.472915,12,20253.294674
-14.112086,100,20259.277713
-13.129126,100,20265.092108
-10.297224,100,20284.743303
-13.452585,100,20292.787216
-12.023214,100,20298.72626
-12.545994,100,20304.42839
-12.025511,100,20310.284976
