#{"t_start": 1701651837.458848, "env_id": "PickUpHighLevel-v0"}
r,l,t
-79.966346,100,3.759806
-95.154437,100,6.803499
-40.363811,100,9.868522
-67.120441,100,12.909593
-66.864652,100,16.00265
-36.620266,100,26.529163
-83.0565,100,29.592052
-62.866646,100,32.721839
-33.374732,100,35.75456
-96.313196,100,38.917326
-29.891669,100,49.701817
-2.026707,14,50.134381
-6.917532,25,50.90426
-71.025775,100,53.958804
-48.191973,100,57.085119
-21.466809,100,60.247878
-40.13735,100,70.885336
-35.182049,100,73.852464
-28.42407,100,76.913274
-35.968362,100,79.932904
-26.622076,100,83.110108
-34.291667,100,86.338939
-46.923459,100,96.735395
-6.262576,31,97.695966
-28.578006,100,100.739566
-22.579782,100,103.826933
-35.589253,100,106.786588
-30.426669,100,117.379748
-21.416901,100,120.640545
-31.742852,100,123.671333
-0.154481,1,123.7003
-29.463883,100,126.78992
-39.865734,100,129.862918
-38.038695,100,133.225416
-0.153133,1,133.258813
-19.320769,100,144.289575
-63.187788,100,147.381291
-66.528978,100,150.648811
-28.174607,100,153.668329
-33.914303,100,156.851712
-0.171471,1,156.88434
-29.798574,100,167.582816
-20.615335,100,170.703171
-25.758505,100,173.680897
-0.15343,1,173.709144
-26.681454,100,176.743832
-45.899542,100,179.856069
-3.533328,23,188.027877
-0.213792,1,188.059194
-26.685708,100,190.99244
-74.224547,100,193.946565
-29.716522,100,196.92324
-31.274749,100,200.00318
-40.009551,100,202.9514
-39.699193,100,213.469767
-34.64289,100,216.498263
-0.143959,1,216.529354
-72.336976,100,219.571186
-31.152731,100,222.596213
-0.193077,1,222.628989
-22.231879,100,225.740418
-0.185418,1,225.773427
-21.436742,100,236.275641
-24.020695,100,239.313788
-0.150807,1,239.345782
-24.451765,100,242.333122
-13.975122,100,245.246597
-40.686015,100,248.244931
-20.572891,100,258.787734
-35.898596,100,261.790205
-20.697591,100,264.81251
-25.614783,100,267.836059
-61.032004,100,270.8981
-25.506567,100,281.327214
-21.247681,100,285.933865
-5.891706,30,286.933061
-22.382948,100,289.948746
-30.59225,100,292.924944
-21.825199,100,295.911913
-21.421289,100,306.267464
-24.192601,100,309.297544
-20.984594,100,312.308955
-55.954648,100,315.294936
-0.172641,1,315.325506
-21.114894,100,318.360051
-27.506335,100,328.667537
-18.981124,100,331.643586
-45.953736,100,334.720762
-20.046973,87,337.36207
-23.435548,100,340.392482
-24.923069,100,350.733806
-54.28541,100,353.730327
-40.241226,100,356.723084
-21.243705,100,359.783231
-36.525689,100,362.854016
-43.316041,100,373.181507
-28.575702,100,376.098195
-25.837203,100,379.038472
-3.313638,20,379.664308
-33.58866,100,382.699802
-26.900136,100,385.825671
-41.42638,100,396.139551
-8.858605,53,397.70362
-0.163877,1,397.736048
-2.821751,76,400.038169
-0.154321,1,400.070386
-28.52572,100,403.306498
-21.81166,100,406.315922
-18.593623,100,409.533334
-28.857041,100,420.06694
-20.880353,100,423.086321
-33.463812,100,426.18729
-18.933217,100,429.313842
-0.172882,1,429.3437
-0.165504,1,429.375706
-38.269867,100,432.573435
-19.700432,100,443.167975
-29.654527,100,446.198418
-19.855651,100,449.289855
-21.970146,100,452.353483
-13.826429,100,455.36287
-8.478868,52,456.942152
-5.139105,100,468.058673
-2.835332,18,468.610066
-17.89792,100,471.669093
-34.331672,100,474.520776
-0.170722,1,474.547904
-20.398663,100,477.37319
-20.034435,100,480.658528
-7.319427,51,489.558897
-20.796709,100,492.176247
-25.08986,100,494.930556
-24.538446,100,497.858003
-19.630544,100,500.813522
-20.410636,100,511.612355
-2.465183,17,512.154604
-18.32917,100,515.171642
-20.565483,100,518.301231
16.765093,28,519.169922
-28.716785,100,522.403442
13.64486,100,525.526404
-21.664206,100,535.924022
-39.635802,100,538.658849
-9.03898,100,541.763256
-19.408144,100,544.773502
-18.201597,100,547.868741
-17.355875,100,558.624775
-35.540831,100,561.554901
-21.114325,100,565.542883
-34.744137,100,568.460385
-5.381734,100,571.432464
-51.944202,100,581.843027
-9.113508,100,584.871715
-26.630483,100,587.759257
-24.386916,100,590.59637
-1.418563,14,590.993143
-16.229076,100,593.87626
-21.24826,100,604.257022
-18.573255,100,607.26773
-18.868987,100,610.154279
-16.817531,100,613.026432
-61.846641,100,616.011597
-7.352505,48,617.344888
-19.031652,100,628.059451
-15.894236,100,631.177284
-11.830485,100,634.036651
-8.27837,100,636.875934
-18.687272,100,639.69779
-25.755883,100,650.035191
-38.335346,100,653.107301
-1.915703,100,656.112385
-44.300766,100,658.994313
-0.164692,1,659.022905
-17.49662,100,662.038257
-14.652282,100,672.991553
-21.059861,100,676.127178
-11.186296,57,677.827775
-4.292338,26,678.608934
-6.346049,100,681.60374
-16.044367,96,684.316238
-38.630654,100,694.720638
-16.337159,100,697.666981
-3.365534,23,698.361771
-16.341497,100,701.445402
-20.878074,100,704.481109
-45.305784,100,707.332662
-4.491257,26,708.070523
-19.47684,100,718.148127
-7.434208,42,719.331104
-21.302602,100,722.271487
-0.168506,1,722.302537
-22.45113,100,725.314727
-22.38724,100,728.264127
-18.293578,100,731.163094
-19.113171,100,741.327849
-2.400276,21,741.900261
-46.552861,100,744.662475
-20.240106,100,747.525032
-17.282927,100,750.496443
-18.993044,100,753.43944
-2.417201,16,761.18323
-15.066664,100,764.049819
-52.232591,100,766.941263
-34.637082,100,769.921623
-9.393901,59,771.656819
-15.389798,100,774.623255
-18.29648,100,784.847311
-16.25017,100,787.635059
-16.08122,100,790.446936
-15.808478,100,793.326994
-2.05843,20,793.919401
-13.240391,100,796.929854
-0.499308,5,797.072081
-7.755718,56,806.074527
-20.010627,100,808.925563
-17.841337,100,811.809419
-44.115372,100,814.650247
-17.563658,100,817.422511
-14.988357,100,827.923757
-4.90361,100,830.742083
-13.663689,100,833.623287
-14.161284,100,836.982135
-16.055204,100,839.931179
-20.157396,100,850.342033
-29.22558,100,853.17691
-25.180921,100,855.948609
-15.44753,100,858.728741
-19.705276,100,861.874124
-15.687817,100,864.857416
-0.175452,1,864.890917
-6.483049,43,873.799768
6.352952,25,874.558286
-16.667894,100,877.478723
-14.211517,100,880.550757
76.722313,100,883.598268
-6.608454,48,885.048433
9.549644,5,885.192244
-18.516886,100,895.467712
-17.142342,100,898.48161
-0.151446,1,898.514907
-0.149878,1,898.546381
-14.606066,100,901.483203
-14.115256,100,904.561324
-16.147756,100,907.518559
-19.849301,100,910.461236
-18.938463,100,920.804077
-17.678146,100,923.88359
-15.435909,100,926.76897
-14.99706,100,929.652301
-1.272291,12,929.992366
-0.19241,1,930.026596
-16.757375,100,933.096504
-35.053619,100,943.756598
-19.031497,100,946.828221
-8.214929,60,948.664846
-17.528902,100,951.607732
-17.537695,100,954.609657
-13.366963,83,964.648054
-14.788151,100,967.574024
-5.793368,42,968.842891
-14.871181,100,971.883445
-19.253376,100,974.889995
-7.404047,64,976.70961
-17.927155,100,986.817141
-17.338864,100,989.768599
-15.704198,100,992.751123
-12.964318,100,995.766272
-0.629904,5,995.915249
-5.765897,40,997.173918
-26.979794,100,1000.228028
-14.278304,100,1010.381415
-5.222118,46,1011.750316
-14.4827,100,1014.459235
-14.989294,100,1017.482531
-15.606202,100,1020.488971
-3.681411,26,1021.268216
-18.175427,100,1031.758376
-17.92138,100,1034.497466
-12.306684,100,1037.102747
-0.174718,1,1037.127064
-13.543407,100,1039.871192
106.958105,100,1043.082192
-14.055634,100,1053.588031
-4.796539,39,1054.808264
-14.276632,100,1057.899904
-4.528345,33,1058.928308
150.042845,100,1062.110584
-1.1153,9,1062.380628
-2.356521,16,1062.841824
-3.821903,100,1065.804013
-48.74082,100,1068.847543
-15.51788,100,1079.532066
-13.150738,100,1082.556257
-12.979249,100,1085.499982
-14.894034,100,1088.463641
-3.428448,25,1089.219003
-7.513509,100,1100.019202
-3.054387,21,1100.662808
-53.325468,100,1103.599175
-7.010672,100,1106.504561
-3.225416,23,1107.162641
-13.936763,100,1110.085869
-13.385245,100,1113.856308
-20.651299,100,1124.563109
-15.716826,100,1127.45828
-13.457878,100,1130.37366
-0.158722,1,1130.40819
-15.117548,100,1133.308344
-7.819647,60,1134.990246
-7.939899,100,1137.860094
-42.441444,100,1148.387273
-0.836823,11,1148.705316
-14.783585,100,1151.580914
-12.416594,100,1154.419033
-17.543577,100,1157.286846
-5.50527,100,1160.159079
-14.42592,100,1170.521802
-10.325536,75,1172.772773
-34.191431,100,1175.634535
-33.708859,100,1178.521035
-13.322786,100,1181.686152
6.459789,100,1192.11736
-2.793648,100,1195.243798
-14.518867,100,1198.219175
-1.432925,10,1198.505507
-11.900681,100,1201.464741
-16.793489,100,1204.427699
-38.45869,100,1214.758389
-12.374914,100,1217.829513
-14.282469,100,1220.825872
-18.114733,100,1223.760879
-15.584022,100,1226.742805
-14.138061,100,1237.040307
-1.240739,9,1237.312582
-16.02312,100,1240.371533
-16.857064,100,1243.421055
-13.456448,100,1246.420603
-17.57871,100,1249.335089
-0.168635,1,1249.367571
-15.132011,100,1259.642112
-4.129924,100,1262.589106
-12.240731,100,1265.583489
-16.882447,100,1268.651174
-13.312952,100,1271.699043
-36.984591,100,1281.855739
7.001687,100,1284.7045
34.39943,100,1287.826039
-12.966639,100,1290.895053
-13.272153,100,1293.963055
-0.965019,7,1294.182716
-14.343571,100,1304.426612
56.332981,100,1307.379229
-13.356982,100,1310.389247
-13.808882,100,1313.387742
-12.614566,100,1316.452874
-5.62421,46,1317.905341
-13.237488,100,1328.40598
-11.623556,100,1331.484443
-12.366864,100,1334.428044
-13.03243,100,1337.418382
-0.197269,1,1337.447498
128.635791,100,1340.533771
-11.0734,100,1350.872427
-3.818352,35,1351.897316
-13.560062,100,1354.799382
-16.104869,100,1357.754056
-0.481163,5,1357.903852
-10.830703,78,1360.198369
-18.656527,100,1363.445792
-17.037973,100,1373.847895
-1.920942,19,1374.415108
-13.048829,100,1377.193958
-12.981863,100,1379.84072
-14.140308,100,1382.523186
-0.857166,7,1382.713123
74.953627,100,1385.636122
-0.201999,1,1385.669624
-3.831848,100,1396.975088
-1.748371,12,1397.281239
-14.183643,100,1400.009915
-21.60128,100,1402.753828
-14.421812,100,1405.544119
103.885012,100,1408.468928
-5.48429,100,1419.088684
-14.047514,100,1422.143881
-0.182533,1,1422.174508
-12.686309,100,1425.244584
-12.955005,100,1428.368409
-14.11769,100,1431.271842
-12.995083,100,1441.877244
-11.903396,100,1444.753163
-45.807557,100,1447.512168
-12.179062,100,1450.439742
-12.952361,100,1453.315454
-22.190578,100,1463.882064
-12.164511,100,1466.760413
80.435539,100,1469.625501
-13.743942,100,1472.614048
86.164712,100,1475.48841
-2.657088,22,1476.078622
-13.703337,100,1486.464995
-8.986128,76,1488.717426
-11.358385,100,1491.664907
-4.297591,33,1492.72031
35.82753,100,1495.4763
-1.127776,9,1495.716326
-14.729066,100,1498.550645
-1.898347,15,1498.97463
8.145546,100,1509.341104
-0.168186,1,1509.370824
-14.117941,100,1512.333775
-13.399067,100,1515.170291
-12.995769,100,1517.83987
-0.68175,7,1518.02635
-12.245803,100,1520.93081
-17.872054,100,1531.371859
-15.759006,100,1534.41737
-25.399546,100,1537.386963
-5.113412,33,1538.23974
-12.928797,100,1541.063711
-8.80998,100,1544.281486
-12.905735,100,1555.212027
49.982977,89,1557.89876
-3.454933,33,1558.881315
-13.942452,100,1561.826374
-12.866968,100,1564.586872
-13.772618,100,1567.474778
-11.709346,100,1577.984577
-11.456443,100,1581.094659
-15.256322,100,1584.335356
-12.68115,100,1587.273576
-0.193218,1,1587.301181
-12.363744,100,1590.193192
-3.085172,28,1598.369478
-11.296237,100,1601.261556
-1.150577,11,1601.631392
-0.172792,1,1601.665134
-15.809629,100,1604.916363
-10.69314,100,1607.908914
-13.009114,100,1610.7886
-3.35572,24,1611.396837
-10.599945,100,1621.571331
-12.353454,100,1624.60461
-0.16891,1,1624.637128
-13.80218,100,1627.642984
-12.089848,100,1630.692007
-0.17702,1,1630.721226
6.345089,33,1631.732641
-11.726093,100,1634.855508
-10.959188,100,1645.189198
-1.979049,13,1645.551169
-11.622031,100,1648.48377
-11.969565,100,1651.547337
-12.357862,100,1654.808681
-11.963811,100,1658.062194
-11.532206,100,1668.5552
-11.430345,100,1672.460664
-10.503225,100,1675.499042
-0.632289,6,1675.693577
-0.188514,1,1675.722278
-8.218765,70,1677.859648
-13.422599,100,1680.956443
-17.418044,100,1691.488048
-18.225923,100,1694.347725
-0.16934,1,1694.380412
-11.70356,100,1697.152114
-5.674536,45,1698.480584
-12.688482,100,1701.596718
-0.166852,1,1701.626388
-17.310356,100,1704.805781
-10.62702,100,1715.169014
-14.475104,100,1717.989042
-10.677279,100,1721.062848
-2.499849,25,1721.903966
-3.144123,29,1722.824712
-15.773046,100,1725.975144
-6.708839,58,1727.731923
-10.775666,100,1738.286382
-10.245786,100,1741.188466
-11.379209,100,1744.002757
-0.174756,1,1744.031088
-12.100073,100,1746.993537
-11.397189,100,1750.221807
-10.348878,100,1760.672829
-2.690229,25,1761.409081
-11.379297,100,1764.159032
-0.175023,1,1764.188439
-12.398383,100,1767.224425
-17.129383,100,1770.294603
-3.102863,28,1771.151813
-13.592766,100,1774.363138
-8.254806,71,1784.050714
-0.18482,1,1784.078837
-1.130839,10,1784.359074
-0.178706,1,1784.388523
-10.057714,100,1787.20032
14.277761,100,1790.083464
-12.769061,100,1793.071685
19.528151,100,1795.890897
-8.238836,75,1805.67765
-12.124415,100,1808.51292
-0.935586,8,1808.827795
-17.52718,100,1811.83169
-14.950861,100,1814.674814
-2.010673,19,1815.195648
-11.048618,100,1817.932048
-19.78602,100,1828.24577
-10.96589,100,1831.175987
-11.974226,100,1834.000707
-23.524815,100,1836.831989
6.257784,38,1837.891976
4.118036,52,1839.519348
-9.955102,100,1849.983718
129.015341,100,1852.968188
6.141932,41,1854.164432
-0.174672,1,1854.192308
-19.688008,100,1857.262936
-13.106838,100,1860.221348
-8.454491,73,1862.60607
-15.610773,100,1873.1444
-10.045633,100,1876.149758
-6.061849,56,1877.764633
-6.348182,61,1879.519099
-0.175847,1,1879.549689
-10.472559,100,1882.597861
18.870292,100,1885.54223
-0.177107,1,1885.572484
-2.677126,28,1886.384302
-0.172979,1,1886.413098
-0.17795,1,1886.441448
-12.494322,100,1896.898312
-2.301105,20,1897.551651
-9.671146,100,1900.635179
170.110466,100,1903.85427
-11.864949,100,1906.885736
-10.123315,100,1909.722137
-0.417732,100,1920.130496
-0.19663,1,1920.163648
-10.67717,100,1923.23093
182.538847,100,1926.040409
-10.310856,100,1929.015709
-1.026992,9,1929.298487
-16.50602,100,1932.241889
-1.23525,11,1932.572026
8.888641,14,1932.991254
-11.29666,100,1943.679229
-10.796005,100,1946.937921
-1.872243,17,1947.482585
-1.595339,15,1947.909487
-0.173009,1,1947.937091
-11.22961,100,1951.725352
-0.173253,1,1951.752547
-11.192311,100,1954.566589
123.835579,100,1964.872946
-14.45876,100,1968.108286
-10.846524,100,1971.200911
-10.02487,100,1974.110518
-54.131346,100,1976.96991
-11.137604,100,1987.291078
70.017137,100,1990.364267
-10.776075,100,1993.379381
-22.070898,100,1996.400429
-11.596462,100,1999.221013
-0.882733,8,1999.454644
-12.629675,100,2009.997347
-0.626997,6,2010.183655
-9.821745,100,2013.227254
-10.832147,100,2016.41489
-2.206455,19,2017.010072
-3.526249,33,2018.058487
-0.178849,1,2018.086921
-10.575445,86,2020.7937
-8.986583,100,2023.821908
-13.742472,100,2034.113219
357.721387,100,2037.098673
-9.847099,100,2040.251766
-15.016349,100,2043.278453
174.905791,100,2046.268189
-1.056774,9,2046.508009
-9.869906,100,2056.626006
-16.302038,100,2059.332732
-10.310611,100,2062.387439
-7.800743,74,2064.631508
-0.193941,1,2064.6626
-2.959484,32,2065.657529
-10.886279,100,2068.78145
-10.949628,100,2079.12949
-9.881787,100,2082.21385
-3.769951,30,2083.137132
-12.719374,100,2086.095221
-12.119403,100,2089.232785
-1.704316,18,2089.77082
-10.103701,100,2092.802101
-0.167407,1,2092.831351
387.827098,100,2103.547425
-11.345673,100,2106.381679
-10.486742,100,2109.111125
-10.963874,100,2112.340098
-0.176796,1,2112.369869
101.134488,100,2115.415904
-13.159145,100,2126.148292
8.555541,15,2126.576169
-10.576214,100,2129.372796
-10.673295,100,2132.343037
-9.913135,100,2135.38138
-10.974575,100,2138.546127
-11.417983,100,2148.874398
-12.82999,100,2151.673522
-9.99741,100,2154.564418
19.341089,100,2157.451743
-10.338907,100,2160.760418
-10.035038,100,2171.256911
-11.032781,100,2174.187749
-10.581423,100,2177.281475
-11.0229,100,2179.935591
-12.178969,100,2182.90228
-9.306496,100,2193.425863
-2.879612,28,2194.198774
-9.577514,100,2196.994312
-10.451095,100,2199.776027
72.994126,100,2202.679231
-3.603155,35,2203.704122
-0.168395,1,2203.732318
-10.246222,100,2206.688086
-0.185182,1,2206.717954
-10.286581,100,2216.905872
12.805857,100,2219.635228
-13.734503,100,2222.487427
-9.233488,100,2226.134417
-0.166669,1,2226.174169
400.15341,100,2229.189641
-2.26733,23,2229.976469
131.652308,100,2240.295607
-12.239342,100,2243.150059
-10.84065,100,2245.992545
-22.969016,100,2248.906279
-9.496137,100,2251.622254
-13.725277,100,2262.028333
-10.416334,100,2264.944401
-4.180321,39,2266.085338
-0.172915,1,2266.113748
-14.449009,100,2268.972747
-13.389947,100,2271.670929
-2.027291,14,2272.043543
-5.068357,47,2273.416088
-0.175624,1,2273.448168
-2.20768,23,2274.120681
-2.776308,30,2282.554643
-11.376596,100,2285.519701
-11.106593,100,2288.34264
-11.31579,100,2291.074011
-10.602782,100,2293.881574
-1.741156,18,2294.404049
-35.871636,100,2304.797532
-11.622377,100,2307.809127
-11.931916,100,2310.711011
-10.9824,100,2313.520119
-0.780881,100,2316.572663
-9.621933,100,2327.013243
-5.403309,51,2328.570431
-10.806125,100,2331.753607
-10.410087,100,2334.884104
-9.884657,100,2337.832921
-1.049172,10,2338.097762
-10.896758,100,2340.895338
12.919249,68,2350.465958
7.728478,23,2351.188631
65.856986,100,2354.458195
-11.378771,100,2357.301273
327.976457,100,2360.15187
-0.188604,1,2360.178876
-4.473156,43,2361.411624
450.863009,100,2364.456356
-9.414471,100,2375.104006
3.26878,100,2378.207662
428.887027,100,2381.323086
-9.382629,100,2384.171014
-10.211875,100,2387.148968
-10.176279,100,2397.62796
390.71882,100,2401.16321
204.518846,100,2404.499418
-10.274538,100,2407.630922
-10.15396,100,2410.487782
-8.417348,89,2420.90122
-11.385203,100,2424.245536
-9.974092,100,2427.249837
8.072827,100,2430.076493
-6.982196,74,2432.142819
-10.665771,100,2442.400565
-9.665228,100,2445.565447
-15.072475,100,2448.915148
419.280122,100,2452.150279
8.865444,100,2454.859558
-10.21389,100,2465.507775
-22.375074,100,2468.467665
-10.047485,100,2471.819553
-10.816056,100,2475.000936
-9.644156,100,2477.957163
-2.422492,100,2480.677497
-3.034176,33,2489.062573
-12.663301,100,2491.755333
-8.441953,89,2494.630489
-10.170433,100,2497.705372
-10.307754,100,2500.699795
218.827935,100,2511.729086
-1.894234,18,2512.199738
-10.157993,100,2514.931611
-6.399294,65,2516.896128
-9.639859,100,2520.006735
-3.425792,31,2521.008132
-12.398805,100,2524.2956
-10.575762,100,2534.619035
-0.169872,1,2534.654969
386.275775,100,2537.789446
-9.350387,100,2540.685687
-10.002704,100,2543.839795
-0.757988,7,2544.076247
-12.732684,100,2547.160502
-0.212633,100,2557.723691
363.195656,100,2560.754882
-10.072937,100,2563.555308
-0.305543,100,2566.563845
277.563225,100,2569.694598
-1.025811,12,2570.120066
-10.069873,100,2580.567864
-4.736972,53,2582.02593
415.761154,100,2585.004461
-10.263306,100,2588.031093
-13.809958,100,2591.128347
7.290231,100,2594.239745
-5.967918,60,2603.603988
-2.302426,23,2604.235061
-0.174818,1,2604.263836
-0.169065,1,2604.293324
-11.202428,100,2607.148594
-2.945982,33,2608.191692
-10.214751,100,2610.973746
90.530985,100,2613.916097
-10.266069,100,2617.083639
-10.841688,100,2627.480902
-14.534438,100,2630.111183
72.347464,100,2632.865613
-11.371839,100,2635.749761
-0.178682,1,2635.777927
-0.175619,1,2635.806029
-11.146346,100,2638.922813
-0.178061,1,2638.95369
-8.773849,100,2649.18044
-9.405747,100,2652.015832
383.582936,100,2654.899036
-0.175144,1,2654.924307
295.816506,100,2657.508875
13.046853,62,2659.301242
274.628907,100,2662.550788
-31.099485,100,2673.423757
-7.750884,77,2675.910512
-11.061621,100,2679.180024
-9.162334,100,2682.317706
-8.930074,100,2685.56879
-10.389393,100,2696.258658
9.651055,100,2699.196845
-12.101299,100,2702.186959
-9.616003,100,2704.989227
-3.855481,32,2705.860398
-12.42459,100,2708.901587
-8.625885,100,2719.587949
-10.850899,100,2722.475959
-20.882531,100,2725.404964
-24.936426,100,2728.223337
-10.288941,100,2731.286271
3.205885,70,2740.755037
-0.181672,1,2740.7842
-9.963494,100,2743.578163
116.131897,100,2746.630457
28.976346,100,2749.743682
-1.388144,13,2750.110983
-9.776129,100,2753.093897
-1.776236,20,2753.689332
-0.967188,9,2753.967463
-10.168124,100,2764.808499
-11.179118,100,2767.611309
-20.710251,100,2770.641217
136.712606,100,2773.606309
-0.176322,1,2773.630244
-84.190929,100,2776.401126
7.836565,26,2777.172369
-10.025413,100,2788.810286
391.907737,100,2791.838225
-10.857315,100,2794.682156
