#{"t_start": 1701402477.188701, "env_id": "ReachWithGripperHighLevel-v0"}
-0.576603,6,441.095837
-0.255503,4,441.187349
-1.594298,11,441.431562
-0.245718,4,441.510283
-0.558291,6,441.641143
-0.409783,4,441.724877
-0.407463,5,441.840392
-0.113607,2,441.887752
-0.24021,3,441.962705
-1.473276,14,442.303401
-0.385272,4,442.404521
-0.835791,9,442.619214
-0.463052,4,442.713775
-0.779158,9,442.975632
-0.10912,2,443.036046
-0.831908,9,443.254351
-0.201513,3,443.328125
-0.131244,2,443.37524
-0.322661,5,443.497242
-0.303362,5,443.625054
-0.28925,5,443.74138
-1.593235,16,444.24315
-0.151709,2,444.293908
-0.619655,6,444.440363
-0.695487,7,444.60899
-0.043774,1,444.632455
-0.695967,7,444.784937
-0.043466,1,444.806983
-0.92078,12,445.082373
-0.504416,7,445.267797
-0.632335,7,445.453352
-0.297037,4,445.547637
-0.151928,2,445.588658
-1.005866,11,445.827096
-0.272943,4,445.904959
-0.528738,6,446.088831
-0.254797,4,446.167032
-1.117591,13,446.424356
-0.132115,2,446.462788
-0.210363,3,453.736305
-0.773026,8,453.933837
-0.031381,1,453.959851
-0.046417,1,453.983632
-0.643919,7,454.17345
-0.355328,4,454.270021
-0.163818,2,454.319423
-0.142595,2,454.368801
-1.095224,9,454.58285
-0.413694,6,454.727961
-0.42673,4,454.828349
-0.094409,2,454.875438
-1.177428,10,455.119211
-1.187855,9,455.337384
-0.856767,11,455.621963
-0.949275,8,455.822423
-0.420817,5,455.944831
-0.306034,5,456.068856
-0.298289,4,456.168909
-0.250157,3,456.241237
-1.017301,11,456.510253
-0.316304,5,456.631368
-0.801229,7,456.79863
-0.244401,3,456.87102
-0.423303,5,457.03693
-0.42581,4,457.136049
-0.705031,7,457.307292
-0.031314,1,457.33289
-0.449893,6,457.47701
-0.399093,6,457.624873
-0.081282,2,457.674826
-0.325129,5,457.795968
-0.48731,6,457.943159
-0.151651,2,457.994148
-0.267889,3,458.068132
-1.007207,9,458.286437
-0.426466,4,458.384847
-0.074653,2,458.435415
-0.889595,7,458.619192
-0.248954,4,458.702026
-0.222542,3,458.764304
-0.186233,3,458.824685
-0.043571,1,458.847209
-0.30442,5,458.947696
-0.737737,9,459.131511
-0.149803,2,459.181367
-0.404439,5,459.302137
-0.30791,4,459.401143
-0.683507,8,459.60057
-0.201988,3,459.672781
-0.324653,4,459.771249
-0.430058,5,459.893815
-0.223226,3,459.967649
-0.040263,1,459.992528
-0.410348,4,460.092237
-0.552202,6,460.236477
-1.151066,12,460.472912
-0.122909,2,460.512929
-0.303418,3,460.571529
-0.349969,4,460.651858
-0.376518,4,460.728175
-0.605185,6,460.848634
-0.423958,4,460.928392
-0.851233,9,461.150024
-0.515289,6,461.300332
-0.274953,4,461.397462
-0.138244,2,461.445017
-0.62476,7,461.613045
-0.431319,5,461.73229
-0.708809,7,461.899189
-0.089621,2,461.94951
-0.42616,6,462.091554
-0.429137,4,462.184607
-0.86456,11,462.426217
-1.278905,13,462.799995
-0.131575,2,462.850087
-0.579856,9,463.088485
-1.491205,17,463.588041
-0.932322,11,463.85872
-0.177888,3,463.923171
-0.391479,5,464.038073
-0.218782,3,464.104204
-0.101799,2,464.143667
-0.825026,7,464.31101
-0.271421,3,464.387766
-0.52935,5,464.513923
-0.169133,2,464.56322
-0.437046,5,464.684214
-0.46079,7,464.835928
-0.084912,2,464.883655
-0.099883,2,464.933711
-0.36505,4,465.030642
-0.311326,3,465.097171
-0.662564,7,465.246325
-0.608274,6,465.368232
-0.818824,8,465.557038
-0.51819,7,465.738877
-1.210722,11,465.975252
-0.176864,2,466.016715
-0.284593,4,473.100084
-0.647968,7,473.311328
-0.573115,5,473.440762
-0.429441,6,473.583607
-0.45276,6,473.729344
-0.045173,1,473.754991
-0.031994,1,473.775756
-0.580057,7,473.925999
-1.253236,13,474.263347
-0.599086,7,474.429516
-0.227096,3,474.503268
-0.347484,5,474.655442
-0.491931,6,474.816191
-0.179044,3,474.887689
-0.464947,4,474.984458
-0.673162,6,475.131578
-0.129899,2,475.177612
-0.133736,2,475.219854
-0.363354,4,475.315019
-0.163032,2,475.363501
-0.086579,2,475.410929
-0.037849,1,475.437132
-0.592761,6,475.584781
-1.074127,13,475.920954
-0.349729,5,476.035433
-0.858545,9,476.221339
-0.115621,2,476.267854
-0.101318,2,476.319192
-0.873346,8,476.50151
-0.314885,5,476.609896
-0.29025,3,476.672382
-0.151401,2,476.713855
-0.601159,7,476.864003
-0.023304,1,476.88439
-0.685076,7,477.039844
-0.191515,3,477.10781
-0.221606,3,477.176385
-0.511572,5,477.296711
-1.206972,16,477.671405
-0.417579,5,477.78994
-0.207534,3,477.861892
-0.364206,4,477.963426
-0.199704,3,478.037332
-0.156962,2,478.090044
-0.630613,7,478.363824
-0.512214,7,478.548906
-0.421148,4,478.648628
-0.906286,10,478.896198
-0.889698,10,479.150131
-0.861829,10,479.390875
-0.627183,7,479.541647
-1.0233,10,479.745093
-0.974398,12,480.024734
-0.562501,6,480.166151
-0.178364,3,480.240703
-0.755727,9,480.45928
-0.086839,2,480.507172
-0.090503,2,480.559542
-0.201886,3,480.633817
-1.100174,9,480.852728
-0.501764,6,481.01345
-0.490276,6,481.179421
-0.111302,2,481.225799
-0.784697,8,481.421833
-0.308005,4,481.520817
-0.765389,8,481.713743
-0.834792,8,481.911559
-0.213868,3,481.982276
-0.18527,2,482.033583
-0.206739,3,482.10719
-0.301634,4,482.208034
-0.448184,4,482.309704
-0.519554,7,482.518163
-0.67284,10,482.76767
-0.442001,6,482.912471
-0.744628,8,483.109006
-0.118323,2,483.15785
-0.1419,2,483.209995
-0.029393,1,483.234418
-0.168672,3,483.310402
-0.605777,7,483.480175
-0.494406,5,483.600992
-0.164779,2,483.649832
-0.667688,9,483.872021
-0.71312,7,484.061235
-0.540747,6,484.201654
-0.483314,5,484.321199
-0.154504,3,484.394525
-0.591475,7,484.566068
-0.604639,8,484.762298
-0.779621,9,484.977252
-0.043121,1,485.00028
-0.374235,6,485.145203
-0.895856,9,485.347935
-0.415871,6,485.497576
-0.026693,1,485.524068
-1.434541,13,492.871876
-0.451745,6,492.990818
-0.73014,10,493.193046
-0.78241,7,493.33278
-0.398313,5,493.427946
-0.42332,4,493.507842
-0.458218,5,493.613331
-0.420627,5,493.717543
-0.154035,2,493.756159
-0.636641,7,493.893385
-0.104378,2,493.931969
-0.779398,7,494.082874
-0.293185,4,494.178622
-0.984203,9,494.397832
-1.20264,14,494.74535
-0.24599,3,494.820114
-0.828653,9,495.045111
-0.607167,8,495.245484
-0.636607,7,495.414566
-0.029,1,495.438779
-0.706462,7,495.610878
-0.397822,5,495.752246
-0.229726,3,495.825982
-1.070716,11,496.092735
-0.040228,1,496.114177
-1.063891,9,496.317814
-0.286476,3,496.390111
-3.29033,35,497.296243
-0.657635,6,497.439493
-0.596855,6,497.588122
-0.586863,7,497.758544
-0.789227,6,497.906095
-0.269129,3,497.979202
-0.813152,9,498.197762
-0.207624,3,498.270505
-0.844067,9,498.488972
-0.041119,1,498.513895
-0.396053,4,498.612021
-1.02917,12,498.898417
-0.196415,3,498.976908
-0.220697,3,499.047326
-0.575853,6,499.195133
-0.538302,6,499.339538
-0.978524,10,499.600664
-0.278304,3,499.6702
-1.182683,11,499.939763
-0.480667,5,500.062278
-0.214344,3,500.137867
-1.708054,13,500.457225
-0.394831,4,500.55529
-0.204449,3,500.62775
-0.820251,9,500.848029
-0.169991,2,500.899291
-0.575912,6,501.049352
-0.617591,8,501.247616
-0.269096,4,501.344438
-0.503408,5,501.467391
-1.208849,12,501.76296
-0.349346,5,501.883542
-1.257922,16,502.276661
-0.764933,8,502.492321
-0.465943,4,502.590812
-0.378529,4,502.690307
-0.328961,3,502.761047
-0.356912,5,502.885002
-0.653004,9,503.099168
-0.161479,2,503.143119
-0.878333,8,503.326512
-0.96399,10,503.573138
-0.219135,3,503.64661
-0.221236,3,503.732688
-0.550854,6,503.903897
-0.597942,6,504.246357
-0.334714,4,504.360141
-0.373844,6,504.518815
-0.207487,3,504.590271
-0.221628,4,504.686509
-0.216691,3,504.760103
-0.306335,3,504.831818
-0.884089,9,505.053361
-0.845069,11,512.465444
-0.489867,5,512.645934
-0.36631,5,512.762294
-0.125993,2,512.81263
-0.207683,3,512.885007
-0.074652,2,512.936107
-0.121479,2,512.985699
-0.138989,2,513.037998
-1.254062,10,513.280412
-0.622577,7,513.452083
-1.151518,17,513.860105
-0.413272,5,513.983275
-1.538638,18,514.433402
-0.842257,10,514.676005
-0.539965,5,514.795463
-0.088741,2,514.846041
-0.233978,3,514.916537
-1.220179,11,515.16433
-0.481479,5,515.266808
-0.121604,2,515.314029
-0.147467,2,515.360928
-0.14214,2,515.411697
-0.046914,1,515.436547
-0.12161,2,515.486879
-0.429612,6,515.631844
-0.514254,7,515.799102
-0.428316,4,515.894473
-0.023027,1,515.920069
-0.043824,1,515.943578
-0.633938,8,516.135608
-0.311719,4,516.231936
-1.31024,14,516.532647
-0.290284,3,516.607329
-1.073676,10,516.840565
-0.211757,3,516.916081
-0.214667,3,516.989943
-1.080677,11,517.258506
-0.111023,2,517.307387
-1.030999,11,517.565896
-0.54762,6,517.712331
-0.308432,4,517.808178
-0.15984,2,517.858814
-0.404573,4,517.956998
-0.269121,3,518.028919
-0.960709,11,518.298452
-1.226864,13,518.612836
-0.239335,3,518.679027
-0.396681,4,518.755427
-0.211699,3,518.818908
-0.1452,2,518.871381
-0.581287,7,519.045391
-0.380613,4,519.143151
-0.431307,5,519.26359
-0.406321,5,519.386926
-1.26927,12,519.677816
-0.206051,3,519.75277
-0.031546,1,519.776003
-1.105438,11,520.090758
-0.587441,6,520.232399
-0.785712,7,520.406311
-0.235572,4,520.525553
-0.069305,2,520.575843
-0.158821,2,520.627107
-0.225323,3,520.699639
-0.432072,4,520.796841
-0.462019,5,520.915344
-0.165319,2,520.963881
-0.032776,1,520.986775
-0.382662,4,521.082505
-0.032986,1,521.107232
-0.673003,7,521.280407
-0.462652,6,521.428715
-0.548084,5,521.549119
-0.099706,2,521.599263
-0.103671,2,521.648429
-0.253567,4,521.748229
-0.119249,2,521.79731
-0.411429,5,521.918801
-0.136746,2,521.968917
-0.029093,1,521.995942
-1.148759,9,522.203375
-0.527216,6,522.35078
-1.836659,16,522.743613
-0.811734,9,522.963808
-0.582705,6,523.109469
-0.339767,5,523.232934
-0.741836,9,523.438188
-0.590506,7,523.609635
-0.762187,7,523.775063
-0.146053,3,523.848485
-0.037503,1,523.873548
-0.669479,7,524.043046
-0.04076,1,524.067641
-0.344828,5,524.18531
-0.736035,8,524.379373
-0.337982,5,524.497877
-0.925417,9,524.681159
-0.12888,2,524.730857
-0.045972,1,524.75815
-0.555805,7,531.965699
-0.740325,9,532.142527
-0.979879,11,532.371654
-0.523141,6,532.520824
-0.515975,5,532.642546
-0.33411,4,532.739816
-0.647574,7,532.905816
-0.115561,2,532.956722
-0.395738,6,533.097628
-0.553088,7,533.266514
-0.738309,8,533.463389
-0.229628,3,533.536072
-0.154926,2,533.58592
-1.113955,13,533.944613
-0.136147,2,533.99821
-0.149025,2,534.048579
-0.441636,5,534.173741
-0.114215,2,534.224806
-0.109069,2,534.274074
-0.111154,2,534.322634
-0.446194,5,534.447511
-0.191369,3,534.522436
-0.096564,2,534.570856
-1.365516,17,534.991752
-0.134386,2,535.039872
-0.900476,9,535.260775
-0.988727,9,535.482718
-0.031782,1,535.506887
-0.240208,3,535.581537
-0.842266,9,535.820148
-0.506893,5,535.946698
-0.620286,9,536.198375
-0.112606,2,536.25243
-0.314244,5,536.393913
-0.916368,10,536.642714
-0.505423,5,536.755145
-0.1569,2,536.801568
-0.143776,2,536.840102
-0.913884,9,537.049531
-0.520217,6,537.191357
-0.386551,4,537.288538
-0.035389,1,537.312295
-0.800907,10,537.556547
-0.216688,3,537.632818
-0.316837,5,537.754959
-0.359196,5,537.878082
-0.084659,2,537.92838
-0.106007,2,537.976835
-0.26371,3,538.04986
-0.146863,2,538.096756
-0.245942,4,538.196531
-0.145165,2,538.245731
-0.158695,2,538.293505
-0.507226,4,538.388372
-0.178236,2,538.444269
-0.99172,11,538.696805
-0.626891,9,538.903513
-0.219797,3,538.979412
-0.68692,9,539.208421
-0.403149,5,539.33138
-0.690967,6,539.540585
-0.584353,6,539.691432
-0.193787,3,539.768895
-0.786248,8,539.97041
-0.120506,2,540.018205
-0.570014,7,540.191715
-0.63818,7,540.364668
-0.044669,1,540.38924
-0.345313,3,540.460192
-0.52434,7,540.632497
-0.181011,3,540.708116
-0.314294,4,540.80863
-1.105523,11,541.151466
-0.256571,3,541.225157
-0.693472,7,541.396476
-1.050245,11,541.674119
-0.899033,7,541.847618
-0.568175,7,542.017268
-0.784844,9,542.236339
-1.281059,13,542.5561
-0.436273,5,542.674961
-0.262455,5,542.79814
-0.512318,6,542.949366
-0.982353,9,543.168834
-0.115655,2,543.216916
-0.474038,5,543.340681
-1.427676,15,543.715002
-0.68651,8,543.90624
-0.376104,5,544.017681
-0.131344,2,544.067352
-0.106563,2,544.114983
-0.595717,7,544.283959
-0.624875,9,544.506591
-0.045506,1,551.788698
-0.114012,2,551.837198
-1.223236,11,552.111772
-0.816866,7,552.282299
-0.219495,3,552.354722
-0.704191,9,552.575772
-0.915601,11,552.849006
-0.751113,7,553.000578
-0.897054,9,553.193749
-0.131266,2,553.242402
-0.353015,5,553.366131
-0.300364,4,553.460716
-0.40554,5,553.583106
-0.25709,3,553.652757
-1.077489,12,553.943267
-1.106362,9,554.178461
-1.48374,11,554.48042
-0.1932,3,554.562771
-0.551468,6,554.71146
-1.414424,13,555.017317
-0.299057,3,555.090535
-0.472335,7,555.260284
-0.336039,5,555.38403
-0.949178,12,555.677936
-0.982981,8,555.878411
-0.193962,3,555.951327
-0.104176,2,556.000302
-0.410731,5,556.114884
-0.538494,8,556.276655
-0.360711,5,556.390348
-0.098707,2,556.431682
-0.367734,5,556.556583
-0.814413,11,556.845753
-0.274105,3,556.91116
-0.459039,5,557.049775
-0.258192,4,557.136423
-0.512383,7,557.299151
-0.49767,6,557.444634
-0.114598,2,557.491077
-0.640408,9,557.71952
-0.211612,3,557.81721
-0.133698,3,557.900272
-0.047219,1,557.928059
-0.139671,2,557.979091
-0.097149,2,558.02869
-0.633873,6,558.180569
-0.236354,4,558.279348
-1.074463,9,558.519005
-0.281827,3,558.592374
-0.187319,3,558.669183
-0.13373,2,558.716974
-0.209167,3,558.777677
-1.678939,16,559.151073
-0.409783,5,559.272362
-0.088511,2,559.321844
-1.161057,11,559.587402
-0.194523,3,559.662894
-0.716618,7,559.834082
-0.345252,4,559.927701
-0.524114,7,560.099665
-0.615241,6,560.261719
-0.044944,1,560.287147
-0.633554,6,560.433782
-0.532665,6,560.582592
-0.442511,5,560.706529
-0.15828,2,560.753691
-0.497897,7,560.928454
-0.158624,3,561.002478
-0.520423,7,561.164256
-0.301101,4,561.24499
-1.257071,11,561.501927
-0.346445,5,561.623131
-1.003667,10,561.868545
-0.123398,2,561.916952
-0.566953,7,562.0894
-0.349641,4,562.187474
-0.112464,2,562.233968
-0.282256,4,562.333929
-0.771556,9,562.552445
-0.207949,3,562.626651
-0.250197,3,562.698429
-0.398851,5,562.813136
-0.269769,5,562.931992
-0.200807,3,563.007245
-0.219031,3,563.078847
-0.569385,7,563.250384
-0.299651,3,563.325483
-1.540181,14,563.666596
-0.42182,6,563.814743
-0.205849,3,563.890054
-0.488434,7,564.138993
-0.212119,3,564.215355
-1.234854,11,572.135943
-0.217178,3,572.210588
-1.357124,14,572.557228
-0.502405,7,572.727272
-0.095611,2,572.781988
-1.107327,9,573.014084
-0.123544,2,573.063911
-0.076584,2,573.114398
-0.049049,1,573.13782
-0.586719,7,573.306674
-0.15782,2,573.354825
-0.404403,4,573.455288
-0.347231,5,573.580574
-0.143338,2,573.630894
-0.212669,3,573.703116
-0.388688,6,573.853021
-0.128687,2,573.902061
-0.04591,1,573.927144
-0.685433,7,574.127573
-0.264639,4,574.226018
-1.01033,9,574.446048
-1.092871,11,574.713279
-0.091235,2,574.759245
-0.225454,3,574.823609
-0.514018,6,574.952363
-0.020138,1,574.972683
-0.279865,4,575.055666
-0.104402,2,575.094931
-0.018997,1,575.117741
-0.318875,5,575.253055
-0.03846,1,575.276559
-0.03556,1,575.299512
-0.243232,3,575.374226
-0.581069,6,575.503592
-1.129766,11,575.734689
-0.298738,3,575.828851
-0.168541,2,575.871485
-0.62075,7,576.018551
-0.704515,9,576.202444
-0.168337,2,576.244203
-0.133031,2,576.285087
-0.136682,2,576.328347
-0.149676,2,576.371795
-1.105989,9,576.561121
-0.304751,3,576.622401
-0.130391,2,576.663164
-0.938717,11,576.897369
-0.281892,4,576.981051
-0.135824,2,577.024413
-0.639092,7,577.171647
-0.031374,1,577.190566
-0.3247,4,577.277875
-0.265399,3,577.342516
-0.113673,2,577.384224
-0.083979,2,577.427836
-0.433052,6,577.551994
-0.722705,9,577.73761
-0.174259,3,577.798433
-0.216931,3,577.862115
-0.415243,5,577.969098
-0.048028,1,577.989464
-0.139868,2,578.031267
-0.080434,2,578.073752
-0.242889,3,578.134474
-0.017305,1,578.155508
-0.028067,1,578.175795
-0.255462,4,578.258224
-0.089175,2,578.321703
-0.320117,4,578.408606
-0.854939,8,578.576877
-1.325787,15,578.887404
-0.205165,3,578.959754
-1.13539,10,579.209349
-0.123222,2,579.251132
-0.261563,3,579.3157
-1.03805,10,579.522144
-0.110226,2,579.565559
-0.133846,2,579.606713
-0.151327,3,579.670015
-0.129248,2,579.711624
-0.452515,7,579.856029
-0.963274,10,580.063119
-1.280591,11,580.291128
-0.230017,3,580.352596
-0.475809,6,580.475379
-0.142441,2,580.518165
-0.255139,3,580.582982
-0.570988,7,580.754013
-0.1329,2,580.804167
-0.08453,2,580.851486
-0.524763,7,581.06534
-0.170635,2,581.111014
-0.245249,3,581.176856
-0.176431,3,581.240478
-1.402067,13,581.507564
-0.306999,4,581.590162
-0.235616,3,581.654131
-0.551921,7,581.81992
-0.338704,4,581.919841
-0.467329,4,582.017242
-0.492748,6,582.161411
-0.033214,1,582.185013
-0.345194,4,582.283082
-0.729872,7,582.451797
-0.273229,4,582.54818
-0.505386,6,582.695299
-0.33639,4,582.792268
-0.160301,2,582.841919
-0.195356,3,582.914909
-0.491013,5,583.034665
-0.857264,8,583.227999
-0.387456,4,583.326223
-0.320079,5,583.444044
-0.03002,1,583.47083
-0.08405,2,583.517777
-0.900479,9,590.936404
-0.97255,12,591.23015
-0.193565,3,591.301925
-0.526341,4,591.400901
-0.342203,3,591.473186
-0.082073,2,591.521279
-0.207874,3,591.593651
-0.477335,6,591.734985
-0.227948,4,591.818843
-0.898533,7,591.98704
-0.222602,3,592.083523
-0.670392,9,592.299847
-0.315003,4,592.398641
-1.090615,10,592.644216
-0.751301,7,592.80092
-0.880872,9,592.996712
-0.115248,2,593.039687
-1.255061,11,593.270643
-0.091375,2,593.312026
-0.12057,2,593.354708
-0.405458,5,593.460019
-0.106376,2,593.501227
-0.29821,4,593.583909
-0.458972,5,593.688069
-0.113492,2,593.729972
-0.221008,3,593.791383
-0.255938,3,593.852796
-0.22929,3,593.916076
-0.567904,6,594.041879
-0.666491,6,594.224418
-0.188795,3,594.29891
-0.753599,8,594.500795
-1.160757,12,594.798393
-0.149921,2,594.849277
-0.200962,3,594.921742
-0.381125,5,595.045893
-0.219416,3,595.11746
-0.274374,3,595.182234
-0.277626,3,595.245717
-0.04852,1,595.271845
-0.264002,3,595.348514
-0.45984,5,595.468759
-0.248038,4,595.606351
-0.324705,3,595.685881
-1.23425,10,595.931922
-1.311518,13,596.255834
-0.985304,9,596.45686
-0.309289,4,596.556195
-1.259272,11,596.82542
-0.469437,4,596.922002
-0.163967,2,596.97252
-0.078828,2,597.02134
-0.251209,4,597.115798
-0.360727,4,597.212395
-0.34086,5,597.343345
-0.423337,5,597.468286
-0.381848,4,597.571016
-0.133938,2,597.622463
-0.279067,4,597.722506
-0.107445,2,597.772632
-0.437769,5,597.896146
-0.468828,6,598.043369
-0.213747,3,598.110287
-0.426758,4,598.19523
-0.737752,7,598.369061
-0.111461,2,598.420074
-0.445309,5,598.541039
-1.133337,12,598.834292
-0.038307,1,598.858322
-0.164202,3,598.932921
-0.142838,3,599.006276
-0.092024,2,599.057633
-0.717494,10,599.299919
-0.311421,4,599.401261
-0.144141,3,599.472336
-1.114468,10,599.710516
-0.767282,8,599.905971
-0.227089,3,599.981843
-0.964726,10,600.228148
-0.290816,3,600.302682
-0.120748,2,600.352177
-0.429522,6,600.498496
