#{"t_start": 1701402477.188701, "env_id": "ReachWithGripperHighLevel-v0"}
-0.240422,3,600.574161
-0.121629,2,600.623841
-0.700224,8,600.822197
-0.77709,7,600.994873
-0.091677,2,601.036169
-0.214549,3,601.109237
-0.423965,4,601.209021
-0.501961,7,601.381845
-0.095768,2,601.429659
-1.16959,11,601.696205
-0.103056,2,601.753197
-0.136779,2,601.832785
-0.040519,1,601.864604
-0.506091,7,602.043195
-0.419924,6,602.225526
-1.771788,15,602.648292
-0.281721,4,602.73656
-0.930187,10,602.962111
-0.110876,2,603.01128
-0.177759,3,603.082621
-0.976392,9,603.302794
-0.61953,8,610.855582
-0.150886,2,610.906164
-0.573332,7,611.162955
-0.044105,1,611.187457
-1.262325,12,611.482498
-0.043362,1,611.506367
-0.706279,9,611.704527
-0.155138,2,611.746985
-0.493356,5,611.854775
-0.040022,1,611.878715
-0.665365,6,612.006775
-0.136934,2,612.047726
-0.175772,3,612.110093
-0.485645,4,612.188494
-0.298799,4,612.265022
-0.031182,1,612.285516
-1.532929,14,612.598424
-0.249046,3,612.66699
-0.348366,5,612.782745
-0.806778,12,613.063698
-0.41968,5,613.161642
-0.648699,7,613.298768
-0.160933,2,613.337789
-0.93159,12,613.64266
-0.222654,3,613.715637
-0.467605,5,613.832519
-1.324012,12,614.092034
-0.118472,2,614.137137
-0.506456,7,614.275777
-0.207436,3,614.336588
-1.531164,14,614.613655
-0.170565,2,614.653074
-0.262337,3,614.712132
-0.140602,2,614.75385
-0.09656,2,614.793293
-0.119317,2,614.830706
-0.047195,1,614.852747
-0.360176,3,614.91077
-0.083016,2,614.953422
-0.208621,3,615.019688
-0.027477,1,615.041129
-0.047184,1,615.065194
-0.799306,9,615.266864
-0.136719,3,615.335797
-0.214134,3,615.401145
-1.018413,9,615.646902
-0.60742,7,615.826131
-0.547175,5,615.951442
-0.162507,3,616.025174
-0.198296,3,616.095883
-0.383844,5,616.232471
-0.200753,3,616.308652
-0.700758,8,616.505884
-0.041347,1,616.529722
-1.725422,13,616.84197
-0.886966,8,617.044554
-0.253192,3,617.119284
-0.926796,8,617.322997
-0.353645,4,617.423855
-0.304091,4,617.525544
-0.035805,1,617.55114
-0.391029,5,617.690386
-0.138726,2,617.742532
-0.485508,5,617.855597
-0.316537,5,617.96946
-0.236646,3,618.040793
-0.199416,3,618.117636
-0.152087,3,618.192476
-0.44562,5,618.313282
-0.215769,3,618.389448
-0.20517,3,618.460578
-0.543027,6,618.608619
-0.342227,4,618.702099
-0.250577,3,618.770915
-0.416281,5,618.879775
-0.297872,5,619.027398
-1.013021,9,619.275737
-1.278258,11,619.527815
-0.221689,3,619.595626
-0.206173,3,619.69949
-0.03762,1,619.724562
-0.195963,3,619.800845
-1.15643,11,620.067971
-0.015937,1,620.090697
-0.240188,3,620.159112
-0.983622,9,620.399428
-0.71464,9,620.615066
-0.026118,1,620.639206
-0.772234,7,620.811147
-0.213003,3,620.885352
-0.989332,12,621.260762
-0.210008,3,621.330815
-1.026452,10,621.53533
-1.471896,11,621.807743
-0.936785,9,621.985612
-0.518235,6,622.111236
-0.217811,3,622.183079
-0.460314,4,622.279829
-0.224792,3,622.346677
-0.421903,6,622.473548
-0.162796,2,622.512136
-0.500062,6,622.645639
-1.142624,11,630.233823
-1.276761,14,630.552368
-1.170461,10,630.778483
-0.039527,1,630.799795
-1.340044,11,631.079957
-0.331679,4,631.17091
-0.460575,6,631.294653
-0.474157,5,631.403016
-0.305887,4,631.492903
-0.112678,2,631.540465
-0.232069,3,631.609609
-0.289675,3,631.673057
-0.044933,1,631.693811
-0.803013,9,631.892898
-0.458044,4,631.976962
-0.185914,3,632.046513
-0.907566,9,632.234539
-0.661607,7,632.40866
-0.411619,6,632.536723
-0.655053,8,632.707913
-0.103552,2,632.751296
-0.217151,3,632.811771
-0.134509,2,632.851369
-0.244962,4,632.927957
-0.414542,4,633.013849
-0.088334,2,633.063139
-0.111327,2,633.112219
-0.359395,5,633.265219
-0.889508,11,633.532134
-0.273005,3,633.601579
-0.039783,1,633.620948
-1.318422,12,633.931149
-0.111329,2,633.982294
-0.617483,7,634.152505
-0.140563,2,634.203719
-0.167351,2,634.252726
-0.340997,3,634.324705
-0.322836,5,634.446321
-0.073,2,634.494492
-0.15554,2,634.54125
-0.67758,7,634.684584
-1.019252,11,634.918276
-0.139931,2,634.964482
-0.165884,2,635.005707
-0.22567,3,635.065436
-0.441183,4,635.154693
-0.710838,8,635.3945
-0.163627,3,635.457078
-0.15638,2,635.493848
-0.192815,3,635.552434
-0.294879,4,635.629368
-0.245508,3,635.689063
-0.280107,3,635.749205
-0.226433,3,635.810491
-0.046351,1,635.828818
-0.231047,3,635.891211
-0.508069,5,635.994629
-0.348518,4,636.079158
-0.252402,3,636.158573
-0.181144,3,636.232958
-0.107352,2,636.281195
-0.143984,2,636.330132
-0.807868,8,636.522509
-1.464479,13,636.856075
-0.800222,8,637.057264
-0.423246,6,637.204161
-0.036714,1,637.228984
-1.331382,12,637.522763
-0.541662,6,637.673051
-0.850431,10,637.916791
-0.223986,3,637.991482
-0.115307,2,638.038845
-0.186671,3,638.109133
-0.043859,1,638.13138
-0.491939,6,638.2606
-0.259071,3,638.321322
-0.396537,4,638.402436
-0.049574,1,638.422298
-0.333013,5,638.525562
-0.617153,7,638.702215
-0.539362,6,638.853669
-0.103407,2,638.899396
-0.257536,3,638.963815
-0.266674,3,639.029376
-0.954703,10,639.257845
-0.410775,5,639.368386
-0.609624,6,639.522169
-0.038589,1,639.546446
-0.155171,2,639.595509
-0.572259,7,639.754138
-0.130879,2,639.797573
-1.285201,11,640.038974
-0.408906,4,640.123578
-0.946497,8,640.328935
-0.096046,2,640.373033
-0.326079,3,640.438462
-0.404494,6,640.569847
-0.520859,5,640.686718
-0.5031,6,640.8185
-0.560218,6,640.940102
-0.301782,4,641.040746
-0.217106,3,641.114374
-0.693865,7,641.266245
-0.249091,4,641.378014
-0.858484,9,641.564489
-0.038953,1,641.589283
-0.409685,4,641.676644
-0.295541,3,641.742769
-0.284486,5,641.852155
-0.346648,5,641.965917
-0.64134,7,649.303559
-0.089913,2,649.353455
-0.227008,3,649.425653
-0.33768,5,649.543401
-0.024625,1,649.563908
-0.117304,2,649.605408
-0.108134,2,649.646091
-0.370658,5,649.768314
-0.758952,9,649.990426
-0.313132,4,650.090908
-0.158943,3,650.165557
-0.733702,10,650.430029
-0.13789,2,650.478695
-0.151889,3,650.546604
-0.496487,6,650.681146
-0.367094,5,650.80623
-0.180393,2,650.855492
-0.112692,2,650.899288
-0.109459,2,650.945788
-0.469512,7,651.099671
-0.797284,9,651.292569
-0.170452,3,651.358074
-0.60459,7,651.507815
-0.703234,7,651.653104
-0.544539,7,651.791806
-0.200877,3,651.849421
-0.049707,1,651.868602
-0.408654,6,651.994154
-0.311745,4,652.070873
-0.476452,7,652.239249
-0.092425,2,652.277156
-0.772849,7,652.417445
-0.816468,8,652.57289
-0.116574,2,652.614982
-0.363348,5,652.715618
-0.653311,7,652.855016
-1.077876,10,653.101977
-0.368466,4,653.182782
-0.213467,3,653.244192
-0.158675,2,653.285354
-0.732962,8,653.441011
-0.564422,6,653.586529
-0.417653,5,653.721731
-0.16659,3,653.780724
-0.273912,4,653.862173
-0.219736,3,653.924097
-0.499207,5,654.034018
-0.168282,2,654.077012
-0.193658,3,654.14423
-0.191178,3,654.239474
-0.501613,6,654.393469
-0.098038,2,654.448074
-0.166817,2,654.496374
-0.285088,3,654.5696
-0.913604,9,654.780052
-0.040517,1,654.802164
-0.423022,4,654.894547
-0.372303,4,654.988878
-0.775806,8,655.178623
-0.124424,2,655.219129
-0.187466,3,655.299652
-0.602726,7,655.507521
-1.052042,9,655.7127
-0.673572,7,655.857729
-0.251749,3,655.920493
-0.149364,2,655.964005
-0.225933,3,656.028895
-0.379236,5,656.135095
-0.116291,2,656.176278
-1.094968,10,656.38988
-1.110917,12,656.646618
-0.337501,5,656.774287
-0.162179,2,656.816851
-0.995709,9,657.027589
-0.116463,2,657.077069
-0.128249,2,657.126156
-0.421052,5,657.247403
-0.506921,7,657.423604
-1.150901,10,657.665062
-1.221456,10,657.881589
-0.431586,4,657.963049
-0.422408,5,658.070082
-0.076646,2,658.150863
-0.274278,3,658.236685
-0.409242,5,658.369151
-0.243574,4,658.469347
-0.430292,5,658.590744
-1.464845,12,658.892286
-0.782936,7,659.192461
-0.082351,2,659.253043
-0.393054,4,659.352417
-0.744576,7,659.507254
-0.095637,2,659.54958
-0.20833,4,659.629114
-0.434475,4,659.708186
-0.366273,5,659.804231
-0.041192,1,659.824141
-1.24377,11,660.051322
-0.552859,7,660.189184
-0.682487,8,660.346468
-0.66278,7,660.486237
-0.243616,4,660.564026
-0.104219,2,660.605453
-0.067041,2,660.646863
-0.174575,3,660.706686
-0.801805,9,660.886293
-0.796284,7,667.99034
-0.675944,7,668.194406
-0.13179,2,668.240822
-0.435359,5,668.36104
-0.099474,2,668.410641
-0.211519,3,668.485809
-0.157147,2,668.533882
-0.402021,3,668.606625
-0.291229,3,668.705527
-0.044227,1,668.746552
-0.297032,4,668.848086
-0.63645,6,668.974872
-0.284369,3,669.050015
-0.360198,5,669.17261
-0.749668,7,669.345837
-0.197785,3,669.416761
-1.064194,9,669.640019
-0.738108,7,669.809436
-0.129179,2,669.858187
-0.625081,6,670.002388
-0.149339,2,670.049729
-0.160731,2,670.091599
-0.153214,2,670.131762
-0.6883,6,670.276304
-0.080485,2,670.324397
-0.191507,3,670.39875
-1.10383,9,670.613593
-0.589838,8,670.805938
-0.395818,5,670.930178
-0.145169,2,670.981404
-0.919881,9,671.200929
-0.191236,3,671.271406
-0.108173,2,671.316985
-0.203971,3,671.384949
-0.043871,1,671.406597
-0.046482,1,671.43206
-1.143769,11,671.698355
-0.599143,7,671.868272
-0.257407,3,671.939793
-0.371483,4,672.03793
-1.234155,12,672.328353
-0.572401,7,672.495285
-0.146439,2,672.542165
-0.310389,5,672.666317
-1.284769,11,672.934403
-0.09854,2,673.010621
-0.391057,5,673.159769
-0.229934,3,673.234322
-0.329543,4,673.330643
-0.672871,7,673.501892
-0.216612,3,673.574374
-0.554515,6,673.724268
-0.618618,7,673.898514
-0.245561,3,673.972868
-0.715812,8,674.168112
-0.54121,6,674.31593
-1.139448,10,674.556336
-0.395486,5,674.680111
-1.082368,10,674.926858
-1.086883,14,675.280737
-0.26963,3,675.355032
-0.32055,4,675.453389
-0.207821,3,675.524016
-0.267722,3,675.604805
-0.205596,3,675.708823
-0.243716,3,675.782006
-0.387389,4,675.881798
-0.119091,2,675.931453
-0.094023,2,675.982378
-0.210815,3,676.054027
-0.331799,5,676.181059
-0.905178,8,676.380667
-0.362113,5,676.505381
-0.528223,5,676.626591
-0.317394,4,676.722558
-0.115247,2,676.770935
-0.173595,3,676.845933
-0.572765,7,677.014275
-0.048669,1,677.041586
-0.626704,7,677.212158
-0.110661,2,677.261889
-0.071003,2,677.311567
-0.198055,3,677.385902
-0.302465,3,677.462506
-0.04361,1,677.487469
-0.046605,1,677.51262
-0.241317,3,677.588006
-0.036571,1,677.61274
-0.048177,1,677.637415
-0.587026,6,677.788413
-0.191238,3,677.861925
-0.773183,8,678.059807
-0.122274,2,678.107206
-0.104746,2,678.155357
-1.05817,13,678.470481
-0.870525,8,678.649758
-0.209294,3,678.710497
-0.880196,9,678.89216
-0.359217,4,679.023637
-0.174361,3,679.111728
-1.077714,9,679.334191
-0.960762,10,679.551626
-0.302095,3,679.612235
-0.71727,9,679.833341
-0.287355,5,679.943192
-0.543485,6,680.098665
-1.214336,10,680.314961
-0.513726,7,688.372553
-0.614613,5,688.476453
-0.203698,3,688.534931
-0.106953,2,688.60084
-0.103106,2,688.645073
-0.584926,6,688.762959
-0.766159,8,688.948765
-0.168677,3,689.01505
-0.343585,3,689.073469
-0.240973,3,689.134553
-0.22658,3,689.191897
-0.371872,6,689.310622
-0.168594,3,689.373683
-0.426504,5,689.489478
-0.399177,4,689.58032
-0.106256,2,689.632158
-0.241846,3,689.701568
-0.834552,7,689.850732
-0.802026,7,690.00238
-0.709815,7,690.174549
-0.214437,3,690.245197
-0.403105,6,690.395548
-0.221185,3,690.466675
-0.124537,2,690.509945
-0.139507,2,690.554106
-0.334467,4,690.64924
-0.266668,3,690.724421
-0.278249,4,690.818368
-0.760555,7,690.964912
-1.124757,9,691.143548
-0.76296,8,691.300929
-1.120442,11,691.527898
-0.633498,7,691.673211
-0.363094,4,691.752646
-0.201196,3,691.811021
-0.308429,3,691.871273
-0.535433,6,692.01072
-0.919974,9,692.224016
-0.087256,2,692.274291
-0.105317,2,692.320312
-0.238061,3,692.385858
-0.042028,1,692.408791
-0.56587,6,692.545431
-0.153711,2,692.586582
-0.386619,5,692.70726
-0.462357,4,692.7933
-0.286824,4,692.878325
-0.144832,2,692.929206
-0.128694,2,692.976421
-1.098879,9,693.19832
-0.113268,2,693.239017
-1.177775,10,693.43427
-0.151003,2,693.474363
-0.211398,3,693.534631
-0.595005,7,693.679659
-0.231362,3,693.736425
-0.186478,2,693.778133
-1.135288,11,694.01285
-0.333196,3,694.109509
-1.052823,11,694.38294
-0.023274,1,694.406049
-1.08528,11,694.674953
-0.047526,1,694.701042
-0.126111,2,694.749501
-0.154173,3,694.824198
-0.195382,3,694.886183
-0.310548,4,694.975555
-0.313392,4,695.076685
-0.208966,3,695.151094
-0.124237,3,695.224155
-0.216736,3,695.298644
-0.192632,3,695.37392
-0.175199,3,695.448858
-0.230222,3,695.52077
-0.042304,1,695.544934
-0.094293,2,695.595739
-0.267576,4,695.695801
-0.231093,3,695.769457
-0.427127,5,695.889826
-0.480984,5,696.013502
-0.497,8,696.191964
-1.267878,15,696.556646
-1.21105,11,696.827736
-0.151694,2,696.877345
-0.545896,6,697.021865
-0.651237,6,697.170653
-0.509434,6,697.301784
-0.144845,2,697.343713
-0.320848,3,697.408154
-0.486989,6,697.552052
-0.646187,7,697.72661
-0.148047,2,697.774757
-0.461476,5,697.894566
-0.243939,4,697.993627
-1.087987,12,698.283989
-0.606591,7,698.452642
-0.1761,3,698.511779
-0.24511,4,698.591181
-0.546922,6,698.734469
-0.28645,4,698.830684
-0.400931,5,698.948081
-0.517528,6,699.095946
-0.314051,3,699.166931
-0.545544,5,699.291373
-0.544854,6,699.437433
-0.298459,4,699.53514
-0.022791,1,699.558659
-0.404239,5,699.680999
-0.049759,1,699.71245
-0.667426,8,699.946632
-0.336838,4,700.044916
-0.189325,3,700.11959
-0.033717,1,707.363433
-0.227189,3,707.434871
-0.029848,1,707.461554
-0.198126,3,707.531373
-0.301109,5,707.639623
-0.27732,3,707.711522
-0.043692,1,707.749727
-0.607056,8,707.958316
-0.425586,5,708.071841
-0.264583,4,708.159374
-0.115803,2,708.202101
-0.261953,4,708.288401
-1.087401,11,708.546252
-0.110548,2,708.596707
-0.669088,8,708.784957
-0.379566,3,708.851737
-0.657793,7,709.022247
-0.460844,7,709.209452
-1.037313,9,709.428852
-0.906348,8,709.62035
-0.372617,4,709.709344
-0.836992,12,710.044208
-0.952525,12,710.36878
-0.247691,3,710.445819
-0.72443,9,710.672553
-0.110827,2,710.721903
-0.562469,8,710.919101
-0.204348,3,710.99316
-0.711851,9,711.213904
-0.166237,3,711.292122
-0.407247,5,711.418599
-0.295128,3,711.488199
-0.35338,4,711.584149
-0.341528,4,711.683471
-0.406478,5,711.797526
-0.462965,6,711.930888
-0.194955,3,712.003729
-1.353061,12,712.256703
-0.3925,5,712.371212
-0.111153,2,712.419482
-0.488331,6,712.565432
-1.094808,9,712.747004
-1.094439,10,712.985156
-0.313085,4,713.082603
-1.380664,12,713.344016
-1.612014,15,713.667637
-0.138774,2,713.706584
-0.129975,2,713.746328
-0.30375,5,713.847718
-0.418677,4,713.936867
-0.56441,8,714.167651
-0.0242,1,714.186861
-0.400753,6,714.317405
-0.197954,3,714.393501
-1.435349,13,714.675664
-0.165903,3,714.741748
-0.63812,7,714.952971
-0.648943,7,715.093626
-0.249407,3,715.150507
-0.08815,2,715.190786
-0.6003,7,715.360775
-0.28261,3,715.422743
-0.676773,8,715.582574
-0.342049,4,715.6641
-0.087224,2,715.711242
-0.300689,5,715.829886
-1.177478,10,716.064074
-0.271646,4,716.143844
-0.197683,3,716.218864
-0.934972,11,716.452919
-0.315484,4,716.57258
-0.500715,4,716.665837
-0.349183,4,716.751076
-0.344292,5,716.851208
-0.939481,10,717.056604
-0.181641,2,717.098592
-0.079194,2,717.139983
-0.122794,2,717.202793
-0.185681,3,717.29013
-0.742908,8,717.505006
-0.432378,4,717.603827
-0.220161,3,717.67716
-0.844416,8,717.888347
-0.916694,9,718.10381
-0.124504,2,718.145756
-0.895057,8,718.306972
-1.422012,15,718.618123
-0.037794,1,718.636887
-0.35142,5,718.740666
-0.146095,2,718.79124
-0.116273,2,718.831372
-0.106202,2,718.874821
-0.813063,9,719.059444
-0.695732,7,719.210788
-0.248269,4,726.34534
-0.81331,8,726.547294
-0.278422,3,726.621914
-0.331899,5,726.750892
-0.669957,8,726.928593
-0.585045,7,727.075866
-0.372684,3,727.134312
-0.548564,8,727.311666
-0.798339,8,727.490903
-0.112611,2,727.529607
-0.961279,10,727.735339
-0.040644,1,727.758689
-0.08163,2,727.803231
-0.380021,5,727.901264
-0.18787,3,727.959395
-0.448206,5,728.056927
-0.569304,6,728.198609
-0.978376,10,728.399689
-0.551811,7,728.53941
-0.308106,4,728.61777
-0.160367,2,728.658508
-0.46365,4,728.744621
-0.462128,5,728.869497
-0.317977,4,728.967093
-0.710535,7,729.140183
-0.200305,3,729.215949
-0.279472,4,729.317312
-0.401483,5,729.451696
-0.260899,3,729.52574
-0.161997,3,729.60092
-0.293267,4,729.691474
-0.214816,3,729.759367
-0.616364,8,729.939977
-1.060281,9,730.131764
-0.890604,9,730.307349
-0.044342,1,730.327889
-0.493143,5,730.435317
-1.071591,9,730.627632
-0.045779,1,730.647617
-0.219386,3,730.706553
-0.713666,8,730.865656
-0.127331,2,730.903703
-0.32078,4,731.015041
-0.089636,2,731.055319
-0.236354,3,731.133463
-0.161402,2,731.181425
-0.315831,4,731.257705
-0.32833,5,731.354028
-0.376203,5,731.455194
-0.728461,7,731.597408
-0.310095,4,731.673582
-0.806837,8,731.831063
-0.041982,1,731.851455
-0.318745,4,731.932551
-0.443391,5,732.035971
-0.205917,3,732.096637
-0.918208,11,732.345305
-0.305348,4,732.430493
-0.986303,13,732.769392
-0.224793,3,732.840112
-0.352764,5,732.94326
-0.726773,7,733.087145
-0.255252,4,733.166813
-0.512818,7,733.349086
-0.140685,2,733.392526
-0.369154,5,733.510485
-0.257288,4,733.593342
-0.687436,7,733.746079
-0.388219,5,733.865936
-0.14383,2,733.909541
-0.714061,7,734.077129
-0.620228,8,734.266643
-0.442747,5,734.412545
-0.556778,6,734.546819
-0.357219,5,734.657472
-0.350064,5,734.78332
-0.215366,3,734.841737
-0.705826,8,735.016637
-0.317228,5,735.184468
-0.030542,1,735.211473
-0.238188,3,735.28693
-0.182493,3,735.363129
-0.396691,4,735.462184
-0.665939,7,735.638585
-0.62693,7,735.800775
-0.63544,6,735.920649
-0.234103,3,735.988617
-0.187811,3,736.060566
-0.749359,8,736.231852
-0.341586,4,736.32147
-0.136065,2,736.364667
-0.413323,6,736.484959
-0.041908,1,736.503511
-0.323274,4,736.583449
-0.74323,8,736.741474
-0.186277,3,736.804695
-1.735554,15,737.122232
-0.04508,1,737.14054
-0.494203,5,737.240216
-0.961374,9,737.424598
-0.543076,6,737.564682
-0.044149,1,737.589421
-0.275946,4,737.676751
-0.092524,2,737.723179
-0.376757,4,744.878966
-0.035028,1,744.898928
-0.40036,5,745.028938
-0.188813,3,745.103789
-0.110232,2,745.145017
-0.385046,4,745.225787
-0.109144,2,745.270466
-0.230741,3,745.347805
-0.39648,5,745.480866
-0.264862,3,745.55425
-0.042159,1,745.578152
-0.769878,9,745.819671
-0.447982,5,745.932836
-0.534349,5,746.062605
-0.349175,5,746.2038
-0.122875,2,746.2504
-0.330615,4,746.344075
-1.177827,10,746.576949
-0.249173,3,746.638684
-0.336618,4,746.720462
-0.320944,3,746.795449
-0.012493,1,746.815932
-0.021446,1,746.835881
-1.208317,11,747.090956
-0.360094,5,747.199746
-0.385999,4,747.281836
-0.024565,1,747.303153
-0.87546,9,747.497461
-0.626662,6,747.620456
-0.087356,2,747.660149
-0.425179,4,747.742538
-0.22912,3,747.799737
-0.729544,8,747.97431
-0.168085,2,748.022053
-0.19657,3,748.098011
-0.121536,2,748.149488
-1.22486,12,748.429329
-0.146635,2,748.469229
-0.48509,6,748.592101
-0.202122,3,748.650728
