#{"t_start": 1701402477.188701, "env_id": "ReachWithGripperHighLevel-v0"}
-0.345481,3,748.712908
-0.844697,9,748.89152
-0.80462,7,749.037122
-0.927982,8,749.199445
-0.373512,5,749.299866
-0.545365,7,749.44192
-0.967729,9,749.631825
-0.988411,11,749.855655
-0.048052,1,749.874664
-1.245033,12,750.12107
-1.078896,10,750.322747
-0.391652,5,750.43587
-0.032779,1,750.459984
-0.292995,5,750.581753
-0.290932,4,750.672048
-0.121914,2,750.722238
-0.026343,1,750.744104
-0.377393,5,750.857931
-0.314268,4,750.952022
-0.383017,5,751.064922
-0.719783,7,751.257545
-0.021081,1,751.28307
-0.431033,4,751.385742
-1.217509,11,751.642259
-0.226539,3,751.712512
-0.297572,4,751.812068
-0.613367,7,751.984482
-0.513035,5,752.105261
-0.215399,3,752.178721
-0.049443,1,752.202931
-0.240183,3,752.275156
-0.448309,4,752.373756
-0.222062,3,752.446391
-0.750584,8,752.614383
-0.182179,3,752.685015
-0.137062,2,752.735161
-0.075036,2,752.784907
-0.125941,2,752.834757
-0.63109,9,753.056231
-0.881162,8,753.260415
-0.216957,3,753.335372
-1.086175,10,753.595487
-0.779992,7,753.80694
-0.133394,3,753.878515
-0.416377,4,753.977303
-0.21139,3,754.053133
-0.604519,6,754.255721
-0.335492,3,754.336383
-0.121494,2,754.389929
-0.487429,5,754.511914
-0.246084,4,754.611399
-1.309106,11,754.877243
-0.088477,2,754.920045
-0.197897,3,754.99212
-0.118563,2,755.043757
-0.164606,3,755.118916
-0.183206,3,755.194918
-0.565835,6,755.367037
-0.582888,5,755.492321
-0.441795,5,755.613305
-0.194842,3,755.686472
-0.518791,6,755.835346
-0.4176,4,755.93197
-0.136304,3,756.005688
-1.098398,9,756.204922
-0.175141,3,756.271656
-0.48468,5,756.393613
-0.358973,5,756.509579
-0.307428,3,756.589366
-0.543274,7,756.769415
-0.694782,7,764.317253
-0.049978,1,764.341206
-0.2322,3,764.414857
-0.582697,6,764.558894
-0.82741,8,764.752001
-0.274748,3,764.826911
-0.33943,4,764.921308
-0.319254,5,765.042056
-0.569893,6,765.192525
-0.712212,8,765.382507
-0.373758,5,765.488184
-0.529524,7,765.644234
-0.186426,3,765.712528
-0.414147,4,765.798814
-0.755981,8,765.966834
-0.093006,2,766.019438
-0.246199,3,766.100881
-0.166573,2,766.148652
-1.373067,14,766.494687
-0.117142,2,766.546444
-0.356773,5,766.711631
-0.32557,4,766.811656
-0.191892,3,766.886058
-0.380002,5,767.010543
-0.102167,2,767.060074
-0.133705,2,767.119186
-0.243015,3,767.196403
-0.290713,4,767.28792
-0.245481,4,767.370981
-0.245347,3,767.430773
-0.093797,2,767.478084
-0.034825,1,767.502644
-0.305481,3,767.574624
-1.414354,13,767.843418
-0.424044,4,767.927522
-0.043329,1,767.952382
-1.635207,16,768.276775
-0.27026,4,768.369806
-0.101565,2,768.425605
-0.03144,1,768.455872
-0.265805,4,768.575339
-0.200927,3,768.636329
-0.343129,5,768.740959
-0.306307,4,768.837677
-0.027134,1,768.863203
-0.202546,3,768.92875
-0.443898,6,769.05188
-0.546777,7,769.200897
-0.502201,5,769.300974
-0.435976,6,769.419947
-0.589789,6,769.541799
-0.176811,2,769.580469
-0.122503,2,769.622863
-0.399878,5,769.72583
-0.295038,4,769.807217
-0.198643,3,769.865403
-0.378069,6,769.989115
-0.092898,2,770.030774
-0.290709,4,770.109969
-0.5095,7,770.25023
-0.553631,6,770.369456
-0.216529,3,770.428863
-0.083261,2,770.47028
-0.224756,3,770.5303
-1.005871,9,770.707175
-0.105618,2,770.747112
-0.931439,9,770.944007
-0.111927,2,770.998602
-0.103577,2,771.045744
-0.198254,3,771.142963
-0.43613,5,771.250866
-0.58437,7,771.399056
-0.371366,5,771.50235
-0.089709,2,771.541485
-0.039378,1,771.56111
-0.151063,2,771.602237
-0.265286,3,771.660902
-0.691063,7,771.800124
-0.136301,2,771.840543
-0.202827,3,771.900105
-0.281357,4,771.983003
-0.048513,1,772.002811
-1.099637,10,772.203414
-0.187343,3,772.262305
-0.49847,5,772.395388
-0.177686,2,772.435505
-0.230382,3,772.494294
-0.720092,7,772.633422
-0.888597,9,772.809671
-0.234301,3,772.870134
-0.483781,4,772.948092
-0.312754,5,773.047592
-0.133049,2,773.08633
-0.120971,2,773.126365
-0.094302,2,773.166824
-0.311547,4,773.24723
-0.354526,4,773.325078
-0.278536,4,773.40389
-0.704405,8,773.562627
-0.151433,2,773.602198
-0.107453,2,773.642455
-0.043013,1,773.662262
-0.430214,4,773.743077
-1.17308,11,773.972828
-0.678812,7,774.119953
-0.124302,2,774.240511
-0.783007,8,774.410244
-0.217745,3,774.470407
-0.041531,1,774.49325
-0.296458,4,774.573367
-0.381101,4,774.654638
-0.460454,5,774.752964
-0.101938,2,774.805757
-0.781738,8,774.997387
-0.082953,2,775.040554
-0.044915,1,775.061787
-0.468698,5,775.160733
-0.404953,5,775.262442
-0.296422,4,775.35871
-0.205542,3,775.416988
-0.451443,5,782.522891
-0.701788,9,782.733015
-0.242145,3,782.804327
-0.045848,1,782.826313
-0.485848,5,782.948097
-0.476598,6,783.094617
-0.606515,6,783.243028
-0.183061,3,783.314757
-0.452223,5,783.437774
-0.405451,5,783.560245
-0.3633,5,783.669689
-0.532646,6,783.795439
-1.220153,13,784.113394
-0.41533,5,784.253014
-0.447567,5,784.408588
-0.368345,3,784.481616
-0.297062,5,784.609217
-0.375402,5,784.730349
-0.288726,4,784.82842
-0.047094,1,784.851345
-0.15843,2,784.894132
-0.69951,8,785.123604
-0.070317,2,785.174136
-0.162309,2,785.222452
-0.439883,5,785.344993
-0.656636,7,785.494369
-0.565414,5,785.60071
-1.047985,9,785.797941
-0.623434,6,785.934535
-1.062086,9,786.152317
-0.45612,7,786.2905
-0.705798,8,786.455843
-0.435426,5,786.556388
-0.574844,7,786.72527
-0.09727,2,786.768506
-0.031042,1,786.788635
-0.390018,5,786.895324
-0.272241,3,786.959574
-1.133801,10,787.214687
-0.070448,2,787.252009
-0.200933,3,787.313324
-0.77177,7,787.451063
-0.084921,2,787.518012
-0.521215,5,787.63461
-0.901837,9,787.849628
-0.214636,3,787.911389
-0.049575,1,787.930432
-0.573306,6,788.050827
-0.184844,3,788.11458
-0.049263,1,788.134535
-0.667726,7,788.273789
-0.023651,1,788.293556
-0.947475,8,788.47627
-0.130465,2,788.516963
-0.040815,1,788.539577
-0.391024,6,788.663846
-0.081642,2,788.702743
-1.012859,9,788.885709
-0.121227,2,788.92676
-0.212392,3,788.993289
-0.046739,1,789.019446
-0.291742,3,789.093048
-0.295243,3,789.157338
-0.456045,4,789.243367
-0.099806,2,789.287285
-0.111181,2,789.327385
-0.503405,5,789.437078
-0.216776,3,789.497367
-0.262264,3,789.560239
-0.268224,3,789.620803
-0.213024,3,789.67997
-0.030246,1,789.700136
-1.294205,10,789.900324
-0.465044,4,789.981199
-0.284531,3,790.048311
-0.412111,5,790.15134
-0.242819,3,790.216903
-0.269431,3,790.277955
-0.707161,9,790.46652
-0.043342,1,790.486945
-0.552292,7,790.667574
-0.30855,4,790.748319
-0.153758,2,790.788682
-0.452942,5,790.890685
-0.794635,9,791.089135
-0.839651,8,791.301897
-0.078285,2,791.347676
-0.26856,3,791.41435
-0.645284,7,791.558367
-0.987854,9,791.747869
-0.792896,8,791.940795
-0.312919,4,792.030521
-0.640378,7,792.186917
-0.103044,2,792.227956
-0.590564,6,792.357564
-0.028497,1,792.381467
-0.3943,5,792.505604
-0.26335,4,792.602389
-1.117211,11,792.861728
-0.404042,5,792.982625
-0.816041,9,793.20282
-0.297503,3,793.298704
-0.363716,4,793.38923
-0.270296,4,793.481794
-0.427341,4,793.571294
-0.687132,8,793.777871
-0.15433,2,793.824211
-0.248022,3,793.900374
-1.349976,12,801.611779
-0.498946,6,801.74119
-1.007351,9,801.939192
-0.244156,3,802.019489
-0.335768,5,802.145976
-0.098756,2,802.195411
-0.696579,8,802.386041
-0.476359,5,802.501434
-0.860353,9,802.709281
-0.35911,4,802.799922
-0.299648,3,802.865839
-0.833842,9,803.075428
-0.315201,4,803.164699
-0.311334,3,803.242985
-0.145488,2,803.291025
-0.412776,5,803.40617
-0.760775,10,803.642967
-0.09848,2,803.689884
-0.53676,7,803.854433
-0.198009,3,803.923666
-0.485505,5,804.174925
-0.043124,1,804.223088
-0.110527,2,804.316216
-0.214671,3,804.393547
-0.801508,9,804.621806
-0.126318,2,804.673606
-0.224277,3,804.744704
-0.12762,2,804.790629
-0.124066,2,804.841772
-0.314663,4,804.962896
-0.033264,1,805.075597
-0.901837,10,805.320811
-0.251542,3,805.391014
-0.095742,2,805.436345
-0.469429,7,805.594293
-0.699983,7,805.748908
-0.223267,3,805.814153
-0.240226,3,805.875868
-0.565349,6,806.011137
-0.126894,2,806.055389
-0.094514,2,806.096698
-0.943213,9,806.283303
-0.304469,3,806.347025
-0.796673,7,806.503306
-0.409286,5,806.615719
-0.223919,3,806.686051
-0.035695,1,806.70734
-0.610886,6,806.832038
-0.848845,10,807.042589
-0.236318,3,807.104447
-0.206222,3,807.163392
-0.252758,3,807.228135
-0.16786,2,807.269302
-0.575219,6,807.397317
-0.982382,9,807.615814
-1.074762,10,807.862884
-0.977796,9,808.081175
-0.017459,1,808.102626
-0.394627,5,808.224742
-0.640893,7,808.378359
-0.393425,4,808.473924
-0.015375,1,808.496544
-0.259879,3,808.569348
-0.134592,2,808.61484
-0.55115,7,808.785533
-0.472526,5,808.907681
-0.259931,3,808.975995
-0.311624,4,809.071443
-0.147493,3,809.145195
-0.656064,8,809.328839
-0.219407,3,809.403935
-0.022053,1,809.429518
-0.134127,2,809.471601
-0.458975,6,809.604595
-0.15803,2,809.652141
-0.130295,2,809.699693
-0.306799,3,809.777169
-0.259552,4,809.87895
-0.223211,3,809.954819
-0.097952,2,810.003122
-0.850912,8,810.216595
-1.350732,11,810.479434
-0.239925,3,810.545765
-0.320552,5,810.662066
-1.213699,13,810.980478
-0.139812,2,811.029373
-0.106204,2,811.083402
-0.102616,2,811.162118
-0.407909,6,811.310083
-0.329175,3,811.385775
-0.3425,5,811.507573
-0.205963,3,811.574339
-0.804598,8,811.774972
-1.016266,9,811.977921
-0.283096,4,812.071881
-0.398077,4,812.167868
-0.112509,2,812.21809
-0.045923,1,812.242327
-0.367596,6,812.402584
-0.852823,10,812.642225
-0.188014,3,812.718219
-0.420265,4,812.808146
-0.04679,1,812.830844
-0.378757,4,812.922986
-0.741205,8,813.101747
-0.64754,6,813.231909
-0.185028,2,813.277331
-1.542959,14,813.585222
-0.23281,3,813.657502
-0.906609,10,813.879721
-0.785766,8,821.375843
-0.302527,4,821.472668
-0.238216,3,821.542105
-0.200134,3,821.61538
-0.410359,6,821.748489
-0.03542,1,821.771476
-0.232138,3,821.837209
-0.281217,3,821.897513
-0.102751,2,821.938737
-0.324432,4,822.026532
-0.219242,3,822.094818
-0.422248,5,822.211807
-0.025444,1,822.235329
-0.879341,10,822.46215
-0.14932,3,822.526241
-0.312042,5,822.643385
-0.121155,2,822.693033
-0.871976,8,822.852632
-0.275487,3,822.919081
-0.537089,6,823.053111
-1.294247,10,823.260561
-0.149916,3,823.322082
-1.778876,17,823.669125
-0.927179,9,823.851924
-0.260164,4,823.930627
-0.293232,3,823.992072
-0.069273,2,824.030854
-0.096109,2,824.071402
-0.039871,1,824.091418
-0.115987,2,824.131145
-0.349852,5,824.230183
-0.237556,3,824.291824
-0.412891,4,824.383771
-0.090632,2,824.432644
-0.303543,4,824.523807
-0.037615,1,824.548002
-0.602021,6,824.676134
-0.126679,2,824.72619
-0.179564,3,824.787422
-0.09142,2,824.827989
-0.760905,7,824.984903
-0.661332,7,825.144939
-0.102377,2,825.188894
-0.582672,6,825.31517
-0.098259,2,825.388157
-0.750668,8,825.580432
-0.255441,3,825.649115
-0.295265,4,825.743314
-0.138854,2,825.783323
-0.144854,2,825.824946
-0.286122,4,825.910751
-0.444777,5,826.031382
-0.580927,6,826.178627
-0.032149,1,826.202761
-0.798544,9,826.427258
-0.719561,7,826.592962
-0.805455,9,826.789775
-1.342386,11,827.034383
-0.723371,7,827.187116
-0.325303,6,827.362563
-1.082759,10,827.597925
-0.14974,2,827.649366
-0.422487,5,827.77301
-0.438543,5,827.896844
-0.651705,8,828.101031
-0.275217,3,828.176699
-0.039475,1,828.200888
-0.335141,5,828.33185
-0.184741,2,828.383165
-0.264102,3,828.458138
-0.044064,1,828.484705
-0.031322,1,828.510172
-1.326608,12,828.799091
-0.159142,3,828.862528
-0.500723,7,829.020288
-0.030741,1,829.041723
-0.268888,4,829.123449
-0.316344,4,829.200019
-0.409282,5,829.299849
-0.369108,5,829.41844
-0.027553,1,829.439229
-0.132176,2,829.479694
-0.038856,1,829.499125
-0.132517,2,829.540053
-0.023543,1,829.560488
-0.351951,4,829.640919
-1.187096,12,829.951481
-0.145104,2,829.996675
-0.092498,2,830.040574
-0.030769,1,830.082789
-0.9204,8,830.247972
-0.083608,2,830.292415
-0.434746,6,830.443176
-0.168026,2,830.496495
-0.078244,2,830.547472
-0.706034,8,830.721709
-0.314333,4,830.807593
-0.1843,3,830.86826
-0.488524,6,831.04823
-0.445621,5,831.155855
-0.528937,7,831.303127
-0.211089,3,831.368043
-0.696268,7,831.507016
-0.203362,3,831.571497
-0.47798,5,831.675218
-0.224593,3,831.734595
-0.745345,8,831.90116
-0.196946,3,831.9618
-0.208795,3,832.02454
-0.583588,6,832.148318
-0.375479,5,832.248925
-0.70456,7,832.40915
-0.258887,3,832.478436
-0.323913,4,832.557873
-0.441824,5,832.65499
-0.080859,2,832.694203
-0.084636,2,832.743424
-0.61651,6,839.661338
-0.06682,2,839.719536
-0.131645,2,839.770678
-0.399363,6,839.916594
-0.212813,3,839.993322
-0.612831,7,840.152143
-0.432133,7,840.303836
-0.085564,2,840.3451
-0.422316,4,840.432735
-0.152521,2,840.478142
-0.570594,6,840.606551
-0.867355,9,840.830682
-0.317945,3,840.909576
-0.931926,10,841.152607
-0.822088,7,841.296888
-0.929758,8,841.478586
-0.086886,2,841.525459
-0.245837,3,841.592989
-0.59919,7,841.751754
-0.326897,4,841.837656
-0.211609,3,841.901915
-0.133868,2,841.951661
-0.153815,2,842.005272
-0.555648,7,842.165317
-0.215727,3,842.227059
-0.614054,7,842.37683
-0.304615,4,842.47397
-0.514427,5,842.581224
-1.109552,10,842.791596
-0.950851,12,843.055676
-0.537942,6,843.188091
-0.066761,2,843.273938
-0.125444,2,843.324871
-0.147135,3,843.392575
-0.124361,2,843.435239
-0.183362,3,843.498152
-0.277753,5,843.597718
-0.439887,7,843.738622
-0.106423,2,843.777192
-0.182074,3,843.837575
-0.119968,2,843.878027
-0.101022,2,843.9198
-0.098312,2,843.96524
-0.322595,4,844.066336
-0.541747,6,844.213387
-0.901075,8,844.424844
-0.100414,2,844.48671
-0.194962,3,844.563182
-0.511499,7,844.748903
-0.3603,4,844.834023
-0.522518,6,844.969727
-0.348887,4,845.058322
-0.028189,1,845.076957
-0.154913,3,845.142946
-0.250534,4,845.224678
-0.43815,4,845.305311
-0.139157,2,845.351411
-0.032349,1,845.374827
-0.323517,4,845.462016
-0.404656,3,845.522419
-0.239763,4,845.612156
-0.080708,2,845.664462
-0.155374,2,845.714787
-0.11339,2,845.757157
-0.314576,4,845.838339
-0.556411,6,845.979621
-0.957967,10,846.200684
-0.146137,2,846.248883
-0.125909,2,846.297232
-0.448145,4,846.387862
-0.021231,1,846.412201
-0.845291,9,846.638698
-0.016169,1,846.661254
-0.297767,4,846.756072
-0.273613,4,846.838205
-0.140947,2,846.880568
-0.115281,2,846.931724
-0.103386,2,846.979329
-0.673982,9,847.185383
-0.264478,4,847.275744
-0.412448,5,847.382594
-0.211093,3,847.452648
-0.362301,3,847.515405
-0.174889,3,847.577044
-0.209635,3,847.646416
-0.185219,3,847.723031
-1.082052,10,847.967726
-0.701172,7,848.141132
-0.443275,5,848.260297
-0.38661,4,848.362282
-0.349752,5,848.476678
-0.655999,6,848.610287
-0.238253,3,848.682046
-0.131928,2,848.73289
-0.159286,3,848.80513
-0.461939,5,848.932076
-0.682811,8,849.131004
-0.155811,2,849.183448
-0.492847,6,849.334522
-0.692812,9,849.56333
-0.259241,3,849.640105
-0.098933,2,849.720216
-0.090815,2,849.773692
-0.21496,3,849.843456
-0.096084,2,849.887554
-0.569375,7,850.034624
-0.882549,9,850.247043
-0.406331,6,850.373808
-0.217711,3,850.435782
-0.046702,1,850.455162
-0.537666,6,850.582971
-0.401883,5,850.685018
-0.099815,2,850.724919
-0.436543,6,850.8637
-0.257337,3,850.928301
-0.425121,5,851.046269
-0.354654,3,851.111623
-0.49358,6,851.236563
-0.676914,7,858.413411
-0.19348,3,858.474067
-0.191708,3,858.533868
-0.610214,6,858.661681
-0.406876,5,858.761152
-0.170597,2,858.800758
-0.4672,4,858.879375
-0.183678,3,858.944471
-0.345882,3,859.009446
-0.163057,2,859.053437
-0.162471,2,859.092913
-0.126689,2,859.13324
-0.161128,2,859.175064
-0.216971,3,859.23446
-0.678219,7,859.383535
-0.744952,7,859.521007
-0.465964,6,859.641916
-0.369287,4,859.728564
-0.041797,1,859.75026
-0.216649,3,859.816306
-0.134987,2,859.858902
-0.531291,6,859.981412
-0.20307,3,860.045042
-0.28509,4,860.128024
-0.035922,1,860.148754
-0.162862,2,860.206767
-0.129552,3,860.298284
-0.354302,4,860.409237
-0.44415,5,860.516238
-0.044621,1,860.536623
-1.283905,11,860.763347
-0.34096,4,860.846225
-0.096306,2,860.886825
-0.224334,4,860.969932
-0.157183,3,861.040749
-0.341184,4,861.126603
-0.103737,2,861.167239
-0.864862,8,861.333522
-0.870948,9,861.524014
-0.710276,8,861.686715
-0.51065,7,861.8336
-0.017985,1,861.854785
-0.717985,7,861.995647
-0.423629,4,862.097665
-0.584448,7,862.246731
-0.102704,2,862.295517
-0.186435,3,862.359489
-0.741607,8,862.529375
-0.295661,4,862.609268
-0.465417,5,862.709201
-0.145523,2,862.753018
-0.108883,2,862.794251
-0.308624,4,862.877279
-0.203532,3,862.93336
-0.553423,7,863.080367
-0.1853,3,863.141934
-0.895275,9,863.330525
-0.823359,9,863.515964
-0.140369,2,863.564591
-0.12386,2,863.612179
-0.880202,8,863.780501
-0.159846,2,863.823018
-0.200391,3,863.880776
-0.276579,4,863.969881
-0.106183,2,864.217656
-1.092225,10,864.456144
-1.324299,12,864.727221
-0.34033,4,864.837641
-0.375929,4,864.951676
-0.144358,2,865.001437
-0.092443,2,865.050117
-0.045116,1,865.073364
-0.18132,3,865.139084
-0.139408,2,865.180889
-1.009254,10,865.431681
-0.495082,5,865.548226
-0.148218,2,865.603752
-0.67308,7,865.779663
-0.218955,3,865.861591
-0.567989,7,866.086137
-0.510792,6,866.250144
-0.233282,3,866.313615
-0.193623,3,866.374225
-0.132279,2,866.413861
-0.078719,2,866.451912
-0.140575,2,866.501097
-0.433859,4,866.633725
-0.049493,1,866.659303
-0.128215,2,866.706461
-0.033244,1,866.726532
-0.04664,1,866.75213
-0.164353,2,866.797928
-0.32488,4,866.879042
-0.128475,2,866.919614
-0.9959,10,867.145274
-0.088552,2,867.192226
-0.373582,4,867.328647
-0.183312,3,867.419854
-0.048884,1,867.445311
-0.201073,3,867.519118
-0.111076,2,867.565144
-0.107321,2,867.60975
-0.679747,8,867.78945
-1.051454,14,868.132292
-0.33169,4,868.223109
-0.033518,1,868.247246
-0.541865,6,868.406095
-0.108477,2,868.446785
-1.014191,9,868.644687
-0.182524,3,868.720058
-1.260513,13,869.002231
-1.347588,11,869.262239
-0.219132,3,869.334352
-0.219536,3,869.400037
-0.372499,4,869.483965
-0.300541,5,869.598787
-0.151851,2,869.641729
-0.578661,7,869.809233
-0.145174,2,869.860259
-0.361914,3,869.935555
-1.287696,13,877.364939
-0.700348,7,877.533382
-0.113748,2,877.581301
-0.651877,7,877.752815
-0.254716,3,877.828825
-0.136391,2,877.878713
-0.156031,2,877.928433
-0.824198,8,878.107836
-0.755041,7,878.280739
-0.222143,3,878.351592
-0.11553,2,878.400718
-0.108813,2,878.450798
-0.424821,6,878.595954
-1.128673,10,878.846352
-0.384698,5,878.98525
-0.034651,1,879.010514
-0.597353,7,879.177167
-0.235878,3,879.27857
-0.316844,5,879.409148
-0.542062,6,879.552908
-0.266554,4,879.651959
-0.693789,7,879.828522
-1.398845,14,880.178046
-0.517935,6,880.33157
-0.540329,6,880.479523
-0.438168,5,880.60578
-0.593624,6,880.744541
-0.105222,2,880.794308
-0.233009,3,880.874141
-0.042191,1,880.902322
-0.249767,3,880.977259
-0.325504,3,881.050954
-0.098081,2,881.093135
-0.274717,3,881.152826
