#{"t_start": 1698051822.7643802, "env_id": "AntTargetPosLowLevel-v0"}
r,l,t
492.844521,1000,44.250962
480.155674,1000,91.685981
475.542707,1000,137.965615
508.450903,1000,184.968807
453.384252,1000,231.916259
502.233168,1000,278.739406
469.716985,1000,326.836624
512.197749,1000,374.38854
516.301727,1000,421.291105
556.736434,1000,468.72563
529.922939,1000,516.150053
584.740456,1000,563.182426
584.15024,1000,625.901635
603.430983,1000,674.302711
612.701807,1000,722.160421
631.466242,1000,768.863734
615.103662,1000,816.175743
630.337733,1000,864.206883
738.58217,1000,926.637563
746.221731,1000,973.87182
749.019358,1000,1022.487199
708.353886,1000,1062.956883
577.535292,1000,1110.69903
642.555408,1000,1158.599853
810.198277,1000,1206.240559
822.731542,1000,1268.7903
844.514126,1000,1316.659769
764.868427,1000,1364.704535
904.896467,1000,1411.527776
966.106197,1000,1459.857464
1094.343802,1000,1507.049188
880.142767,1000,1569.257259
1011.140077,1000,1616.586736
897.902534,1000,1664.475166
1011.807051,1000,1712.038612
1047.739643,1000,1759.309774
1065.27576,1000,1807.012624
1128.85937,1000,1869.690589
1116.836123,1000,1916.126571
1201.459294,1000,1964.245604
1193.707784,1000,2011.912158
1257.412044,1000,2058.52972
1135.976271,1000,2099.362234
1151.404789,1000,2161.835634
1175.642868,1000,2208.518132
1203.32849,1000,2256.140431
1247.959267,1000,2303.841478
1280.089704,1000,2350.433154
1157.09271,1000,2398.164107
1410.460956,1000,2445.936185
1370.533452,1000,2508.790994
1064.851148,1000,2555.843744
1283.518861,1000,2603.498681
1396.118056,1000,2650.917231
1388.464737,1000,2697.31962
1343.139779,1000,2745.370332
1262.019434,1000,2807.876442
1471.517329,1000,2854.473939
1334.938899,1000,2902.450186
1527.214805,1000,2949.681095
1485.634579,1000,2996.55542
1444.262045,1000,3044.379173
1465.747731,1000,3106.879748
1611.168787,1000,3146.789382
1490.061697,1000,3194.080027
1557.885371,1000,3241.405684
1505.501629,1000,3287.64469
1630.889025,1000,3335.617023
1542.540365,1000,3397.729186
1538.511673,1000,3444.452621
1535.284076,1000,3492.238744
1715.097928,1000,3540.063076
1548.311354,1000,3587.253973
1524.541215,1000,3634.869256
1770.058581,1000,3682.672322
1630.676058,1000,3744.859507
1749.010142,1000,3791.798321
1692.816146,1000,3839.071761
1704.512147,1000,3885.474791
1678.335966,1000,3932.752133
1700.837415,1000,3980.578352
1797.198684,1000,4042.211751
1601.231269,1000,4088.987565
1685.139929,1000,4136.280138
1613.374268,1000,4183.353937
1837.992838,1000,4224.681726
1719.815256,1000,4272.885452
1473.813546,1000,4334.165544
1572.679631,1000,4381.651454
1803.135083,1000,4429.484954
1725.528455,1000,4476.223974
1708.228727,1000,4524.562945
1591.481229,1000,4572.251951
1740.816684,1000,4633.389019
1713.801613,1000,4680.623128
1734.492457,1000,4728.766461
1796.939849,1000,4775.45511
1750.369164,1000,4823.368521
1479.241701,1000,4871.198854
1600.141938,1000,4917.175118
1629.155332,1000,4978.606242
1870.22943,1000,5025.196932
1765.198205,1000,5071.008263
1751.941639,1000,5118.447578
1738.457124,1000,5166.167391
1862.333868,1000,5211.809583
1760.386947,1000,5265.326247
1776.769302,1000,5312.788604
1874.181079,1000,5358.487169
1779.106536,1000,5404.386641
1887.384751,1000,5452.365858
1848.891835,1000,5498.567797
1566.205471,1000,5558.751148
1817.559498,1000,5605.984462
1918.879346,1000,5652.062533
1749.276349,1000,5699.486747
1600.353802,1000,5745.993735
1833.378677,1000,5792.244045
1958.91824,1000,5854.060412
1865.516235,1000,5899.961272
1803.0122,1000,5946.172661
1865.654926,1000,5993.172922
1620.732058,1000,6039.282149
1901.616753,1000,6085.213253
1613.06046,1000,6133.247652
